Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2291.9	6407_4-1	81.33	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.0	6407_4-1	82.39	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.1	6407_4-1	83.44	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.2	6407_4-1	84.23	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.3	6407_4-1	85.18	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.4	6407_4-1	88.56	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.5	6407_4-1	90.26	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.6	6407_4-1	90.59	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.7	6407_4-1	90.91	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.8	6407_4-1	91.97	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2292.9	6407_4-1	94.14	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2293.0	6407_4-1	94.46	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2293.1	6407_4-1	94.27	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2293.2	6407_4-1	92.46	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2293.3	6407_4-1	90.55	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2293.4	6407_4-1	88.65	Sandstone	Clay	 	10.00	90.00	0.00	silt	silt	Suspansion_deposited_mudstones_Distal_turbidites	DISTAL_SHELF
2293.5	6407_4-1		 	 	 	 	 	 	 	 		
2293.6	6407_4-1		 	 	 	 	 	 	 	 		
2293.7	6407_4-1		 	 	 	 	 	 	 	 		
2293.8	6407_4-1		 	 	 	 	 	 	 	 		
2293.9	6407_4-1		 	 	 	 	 	 	 	 		
2294.0	6407_4-1		 	 	 	 	 	 	 	 		
2294.1	6407_4-1		 	 	 	 	 	 	 	 		
2294.2	6407_4-1		 	 	 	 	 	 	 	 		
2294.3	6407_4-1		 	 	 	 	 	 	 	 		
2294.4	6407_4-1		 	 	 	 	 	 	 	 		
2294.5	6407_4-1		 	 	 	 	 	 	 	 		
2294.6	6407_4-1		 	 	 	 	 	 	 	 		
2294.7	6407_4-1		 	 	 	 	 	 	 	 		
2294.8	6407_4-1		 	 	 	 	 	 	 	 		
2294.9	6407_4-1		 	 	 	 	 	 	 	 		
2295.0	6407_4-1		 	 	 	 	 	 	 	 		
2295.1	6407_4-1		 	 	 	 	 	 	 	 		
2295.2	6407_4-1		 	 	 	 	 	 	 	 		
2295.3	6407_4-1		 	 	 	 	 	 	 	 		
2295.4	6407_4-1		 	 	 	 	 	 	 	 		
2295.5	6407_4-1		 	 	 	 	 	 	 	 		
2295.6	6407_4-1		 	 	 	 	 	 	 	 		
2295.7	6407_4-1		 	 	 	 	 	 	 	 		
2295.8	6407_4-1		 	 	 	 	 	 	 	 		
2295.9	6407_4-1		 	 	 	 	 	 	 	 		
2296.0	6407_4-1		 	 	 	 	 	 	 	 		
2296.1	6407_4-1		 	 	 	 	 	 	 	 		
2296.2	6407_4-1		 	 	 	 	 	 	 	 		
2296.3	6407_4-1		 	 	 	 	 	 	 	 		
2296.4	6407_4-1		 	 	 	 	 	 	 	 		
2296.5	6407_4-1		 	 	 	 	 	 	 	 		
2296.6	6407_4-1		 	 	 	 	 	 	 	 		
2296.7	6407_4-1		 	 	 	 	 	 	 	 		
2296.8	6407_4-1		 	 	 	 	 	 	 	 		
2296.9	6407_4-1		 	 	 	 	 	 	 	 		
2297.0	6407_4-1		 	 	 	 	 	 	 	 		
2297.1	6407_4-1		 	 	 	 	 	 	 	 		
2297.2	6407_4-1		 	 	 	 	 	 	 	 		
2297.3	6407_4-1		 	 	 	 	 	 	 	 		
2297.4	6407_4-1		 	 	 	 	 	 	 	 		
2297.5	6407_4-1		 	 	 	 	 	 	 	 		
2297.6	6407_4-1		 	 	 	 	 	 	 	 		
2297.7	6407_4-1		 	 	 	 	 	 	 	 		
2297.8	6407_4-1		 	 	 	 	 	 	 	 		
2297.9	6407_4-1		 	 	 	 	 	 	 	 		
2298.0	6407_4-1		 	 	 	 	 	 	 	 		
2298.1	6407_4-1		 	 	 	 	 	 	 	 		
2298.2	6407_4-1		 	 	 	 	 	 	 	 		
2298.3	6407_4-1		 	 	 	 	 	 	 	 		
2298.4	6407_4-1		 	 	 	 	 	 	 	 		
2298.5	6407_4-1		 	 	 	 	 	 	 	 		
2298.6	6407_4-1		 	 	 	 	 	 	 	 		
2298.7	6407_4-1		 	 	 	 	 	 	 	 		
2298.8	6407_4-1		 	 	 	 	 	 	 	 		
2298.9	6407_4-1		 	 	 	 	 	 	 	 		
2299.0	6407_4-1		 	 	 	 	 	 	 	 		
2299.1	6407_4-1		 	 	 	 	 	 	 	 		
2299.2	6407_4-1		 	 	 	 	 	 	 	 		
2299.3	6407_4-1		 	 	 	 	 	 	 	 		
2299.4	6407_4-1		 	 	 	 	 	 	 	 		
2299.5	6407_4-1		 	 	 	 	 	 	 	 		
2299.6	6407_4-1		 	 	 	 	 	 	 	 		
2299.7	6407_4-1		 	 	 	 	 	 	 	 		
2299.8	6407_4-1		 	 	 	 	 	 	 	 		
2299.9	6407_4-1		 	 	 	 	 	 	 	 		
2300.0	6407_4-1		 	 	 	 	 	 	 	 		
2300.1	6407_4-1		 	 	 	 	 	 	 	 		
2300.2	6407_4-1		 	 	 	 	 	 	 	 		
2300.3	6407_4-1		 	 	 	 	 	 	 	 		
2300.4	6407_4-1		 	 	 	 	 	 	 	 		
2300.5	6407_4-1		 	 	 	 	 	 	 	 		
2300.6	6407_4-1		 	 	 	 	 	 	 	 		
2300.7	6407_4-1		 	 	 	 	 	 	 	 		
2300.8	6407_4-1		 	 	 	 	 	 	 	 		
2300.9	6407_4-1		 	 	 	 	 	 	 	 		
2301.0	6407_4-1		 	 	 	 	 	 	 	 		
2301.1	6407_4-1		 	 	 	 	 	 	 	 		
2301.2	6407_4-1		 	 	 	 	 	 	 	 		
2301.3	6407_4-1		 	 	 	 	 	 	 	 		
2301.4	6407_4-1		 	 	 	 	 	 	 	 		
2301.5	6407_4-1		 	 	 	 	 	 	 	 		
2301.6	6407_4-1		 	 	 	 	 	 	 	 		
2301.7	6407_4-1		 	 	 	 	 	 	 	 		
2301.8	6407_4-1		 	 	 	 	 	 	 	 		
2301.9	6407_4-1		 	 	 	 	 	 	 	 		
2302.0	6407_4-1		 	 	 	 	 	 	 	 		
2302.1	6407_4-1		 	 	 	 	 	 	 	 		
2302.2	6407_4-1		 	 	 	 	 	 	 	 		
2302.3	6407_4-1		 	 	 	 	 	 	 	 		
2302.4	6407_4-1		 	 	 	 	 	 	 	 		
2302.5	6407_4-1		 	 	 	 	 	 	 	 		
2302.6	6407_4-1		 	 	 	 	 	 	 	 		
2302.7	6407_4-1		 	 	 	 	 	 	 	 		
2302.8	6407_4-1		 	 	 	 	 	 	 	 		
2302.9	6407_4-1		 	 	 	 	 	 	 	 		
2303.0	6407_4-1		 	 	 	 	 	 	 	 		
2303.1	6407_4-1		 	 	 	 	 	 	 	 		
2303.2	6407_4-1		 	 	 	 	 	 	 	 		
2303.3	6407_4-1		 	 	 	 	 	 	 	 		
2303.4	6407_4-1		 	 	 	 	 	 	 	 		
2303.5	6407_4-1		 	 	 	 	 	 	 	 		
2303.6	6407_4-1		 	 	 	 	 	 	 	 		
2303.7	6407_4-1		 	 	 	 	 	 	 	 		
2303.8	6407_4-1		 	 	 	 	 	 	 	 		
2303.9	6407_4-1		 	 	 	 	 	 	 	 		
2304.0	6407_4-1		 	 	 	 	 	 	 	 		
2304.1	6407_4-1		 	 	 	 	 	 	 	 		
2304.2	6407_4-1		 	 	 	 	 	 	 	 		
2304.3	6407_4-1		 	 	 	 	 	 	 	 		
2304.4	6407_4-1		 	 	 	 	 	 	 	 		
2304.5	6407_4-1		 	 	 	 	 	 	 	 		
2304.6	6407_4-1		 	 	 	 	 	 	 	 		
2304.7	6407_4-1		 	 	 	 	 	 	 	 		
2304.8	6407_4-1		 	 	 	 	 	 	 	 		
2304.9	6407_4-1		 	 	 	 	 	 	 	 		
2305.0	6407_4-1		 	 	 	 	 	 	 	 		
2305.1	6407_4-1		 	 	 	 	 	 	 	 		
2305.2	6407_4-1		 	 	 	 	 	 	 	 		
2305.3	6407_4-1		 	 	 	 	 	 	 	 		
2305.4	6407_4-1		 	 	 	 	 	 	 	 		
2305.5	6407_4-1		 	 	 	 	 	 	 	 		
2305.6	6407_4-1		 	 	 	 	 	 	 	 		
2305.7	6407_4-1		 	 	 	 	 	 	 	 		
2305.8	6407_4-1		 	 	 	 	 	 	 	 		
2305.9	6407_4-1		 	 	 	 	 	 	 	 		
2306.0	6407_4-1		 	 	 	 	 	 	 	 		
2306.1	6407_4-1		 	 	 	 	 	 	 	 		
2306.2	6407_4-1		 	 	 	 	 	 	 	 		
2306.3	6407_4-1		 	 	 	 	 	 	 	 		
2306.4	6407_4-1		 	 	 	 	 	 	 	 		
2306.5	6407_4-1		 	 	 	 	 	 	 	 		
2306.6	6407_4-1		 	 	 	 	 	 	 	 		
2306.7	6407_4-1		 	 	 	 	 	 	 	 		
2306.8	6407_4-1		 	 	 	 	 	 	 	 		
2306.9	6407_4-1		 	 	 	 	 	 	 	 		
2307.0	6407_4-1		 	 	 	 	 	 	 	 		
2307.1	6407_4-1		 	 	 	 	 	 	 	 		
2307.2	6407_4-1		 	 	 	 	 	 	 	 		
2307.3	6407_4-1		 	 	 	 	 	 	 	 		
2307.4	6407_4-1		 	 	 	 	 	 	 	 		
2307.5	6407_4-1		 	 	 	 	 	 	 	 		
2307.6	6407_4-1		 	 	 	 	 	 	 	 		
2307.7	6407_4-1		 	 	 	 	 	 	 	 		
2307.8	6407_4-1		 	 	 	 	 	 	 	 		
2307.9	6407_4-1		 	 	 	 	 	 	 	 		
2308.0	6407_4-1		 	 	 	 	 	 	 	 		
2308.1	6407_4-1		 	 	 	 	 	 	 	 		
2308.2	6407_4-1		 	 	 	 	 	 	 	 		
2308.3	6407_4-1		 	 	 	 	 	 	 	 		
2308.4	6407_4-1		 	 	 	 	 	 	 	 		
2308.5	6407_4-1		 	 	 	 	 	 	 	 		
2308.6	6407_4-1		 	 	 	 	 	 	 	 		
2308.7	6407_4-1		 	 	 	 	 	 	 	 		
2308.8	6407_4-1		 	 	 	 	 	 	 	 		
2308.9	6407_4-1		 	 	 	 	 	 	 	 		
2309.0	6407_4-1		 	 	 	 	 	 	 	 		
2309.1	6407_4-1		 	 	 	 	 	 	 	 		
2309.2	6407_4-1		 	 	 	 	 	 	 	 		
2309.3	6407_4-1		 	 	 	 	 	 	 	 		
2309.4	6407_4-1		 	 	 	 	 	 	 	 		
2309.5	6407_4-1		 	 	 	 	 	 	 	 		
2309.6	6407_4-1		 	 	 	 	 	 	 	 		
2309.7	6407_4-1		 	 	 	 	 	 	 	 		
2309.8	6407_4-1		 	 	 	 	 	 	 	 		
2309.9	6407_4-1		 	 	 	 	 	 	 	 		
2310.0	6407_4-1		 	 	 	 	 	 	 	 		
2310.1	6407_4-1		 	 	 	 	 	 	 	 		
2310.2	6407_4-1		 	 	 	 	 	 	 	 		
2310.3	6407_4-1		 	 	 	 	 	 	 	 		
2310.4	6407_4-1		 	 	 	 	 	 	 	 		
2310.5	6407_4-1		 	 	 	 	 	 	 	 		
2310.6	6407_4-1		 	 	 	 	 	 	 	 		
2310.7	6407_4-1		 	 	 	 	 	 	 	 		
2310.8	6407_4-1		 	 	 	 	 	 	 	 		
2310.9	6407_4-1		 	 	 	 	 	 	 	 		
2311.0	6407_4-1		 	 	 	 	 	 	 	 		
2311.1	6407_4-1		 	 	 	 	 	 	 	 		
2311.2	6407_4-1		 	 	 	 	 	 	 	 		
2311.3	6407_4-1		 	 	 	 	 	 	 	 		
2311.4	6407_4-1		 	 	 	 	 	 	 	 		
2311.5	6407_4-1		 	 	 	 	 	 	 	 		
2311.6	6407_4-1		 	 	 	 	 	 	 	 		
2311.7	6407_4-1		 	 	 	 	 	 	 	 		
2311.8	6407_4-1		 	 	 	 	 	 	 	 		
2311.9	6407_4-1		 	 	 	 	 	 	 	 		
2312.0	6407_4-1		 	 	 	 	 	 	 	 		
2312.1	6407_4-1		 	 	 	 	 	 	 	 		
2312.2	6407_4-1		 	 	 	 	 	 	 	 		
2312.3	6407_4-1		 	 	 	 	 	 	 	 		
2312.4	6407_4-1		 	 	 	 	 	 	 	 		
2312.5	6407_4-1		 	 	 	 	 	 	 	 		
2312.6	6407_4-1		 	 	 	 	 	 	 	 		
2312.7	6407_4-1		 	 	 	 	 	 	 	 		
2312.8	6407_4-1		 	 	 	 	 	 	 	 		
2312.9	6407_4-1		 	 	 	 	 	 	 	 		
2313.0	6407_4-1		 	 	 	 	 	 	 	 		
2313.1	6407_4-1		 	 	 	 	 	 	 	 		
2313.2	6407_4-1		 	 	 	 	 	 	 	 		
2313.3	6407_4-1		 	 	 	 	 	 	 	 		
2313.4	6407_4-1		 	 	 	 	 	 	 	 		
2313.5	6407_4-1		 	 	 	 	 	 	 	 		
2313.6	6407_4-1		 	 	 	 	 	 	 	 		
2313.7	6407_4-1		 	 	 	 	 	 	 	 		
2313.8	6407_4-1		 	 	 	 	 	 	 	 		
2313.9	6407_4-1		 	 	 	 	 	 	 	 		
2314.0	6407_4-1		 	 	 	 	 	 	 	 		
2314.1	6407_4-1		 	 	 	 	 	 	 	 		
2314.2	6407_4-1		 	 	 	 	 	 	 	 		
2314.3	6407_4-1		 	 	 	 	 	 	 	 		
2314.4	6407_4-1		 	 	 	 	 	 	 	 		
2314.5	6407_4-1		 	 	 	 	 	 	 	 		
2314.6	6407_4-1		 	 	 	 	 	 	 	 		
2314.7	6407_4-1		 	 	 	 	 	 	 	 		
2314.8	6407_4-1		 	 	 	 	 	 	 	 		
2314.9	6407_4-1		 	 	 	 	 	 	 	 		
2315.0	6407_4-1		 	 	 	 	 	 	 	 		
2315.1	6407_4-1		 	 	 	 	 	 	 	 		
2315.2	6407_4-1		 	 	 	 	 	 	 	 		
2315.3	6407_4-1		 	 	 	 	 	 	 	 		
2315.4	6407_4-1		 	 	 	 	 	 	 	 		
2315.5	6407_4-1		 	 	 	 	 	 	 	 		
2315.6	6407_4-1		 	 	 	 	 	 	 	 		
2315.7	6407_4-1		 	 	 	 	 	 	 	 		
2315.8	6407_4-1		 	 	 	 	 	 	 	 		
2315.9	6407_4-1		 	 	 	 	 	 	 	 		
2316.0	6407_4-1		 	 	 	 	 	 	 	 		
2316.1	6407_4-1		 	 	 	 	 	 	 	 		
2316.2	6407_4-1		 	 	 	 	 	 	 	 		
2316.3	6407_4-1		 	 	 	 	 	 	 	 		
2316.4	6407_4-1		 	 	 	 	 	 	 	 		
2316.5	6407_4-1		 	 	 	 	 	 	 	 		
2316.6	6407_4-1		 	 	 	 	 	 	 	 		
2316.7	6407_4-1		 	 	 	 	 	 	 	 		
2316.8	6407_4-1		 	 	 	 	 	 	 	 		
2316.9	6407_4-1		 	 	 	 	 	 	 	 		
2317.0	6407_4-1		 	 	 	 	 	 	 	 		
2317.1	6407_4-1		 	 	 	 	 	 	 	 		
2317.2	6407_4-1		 	 	 	 	 	 	 	 		
2317.3	6407_4-1		 	 	 	 	 	 	 	 		
2317.4	6407_4-1		 	 	 	 	 	 	 	 		
2317.5	6407_4-1		 	 	 	 	 	 	 	 		
2317.6	6407_4-1		 	 	 	 	 	 	 	 		
