Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
1657.70	6407_9-2	66.54	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1657.80	6407_9-2	65.97	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1657.90	6407_9-2	65.40	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.00	6407_9-2	64.83	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.10	6407_9-2	63.50	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.20	6407_9-2	62.08	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.30	6407_9-2	60.67	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.40	6407_9-2	59.26	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.50	6407_9-2	58.33	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.60	6407_9-2	58.46	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.70	6407_9-2	58.60	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.80	6407_9-2	58.74	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1658.90	6407_9-2	58.87	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.00	6407_9-2	59.54	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.10	6407_9-2	60.43	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.20	6407_9-2	61.33	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.30	6407_9-2	62.02	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.40	6407_9-2	61.86	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.50	6407_9-2	61.70	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.60	6407_9-2	61.54	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.70	6407_9-2	61.38	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.80	6407_9-2	61.23	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1659.90	6407_9-2	61.07	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.00	6407_9-2	60.91	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.10	6407_9-2	60.75	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.20	6407_9-2	60.59	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.30	6407_9-2	60.88	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.40	6407_9-2	61.17	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.50	6407_9-2	61.47	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.60	6407_9-2	61.76	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.70	6407_9-2	62.06	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.80	6407_9-2	62.19	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1660.90	6407_9-2	61.94	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.00	6407_9-2	61.70	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.10	6407_9-2	61.45	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.20	6407_9-2	61.21	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.30	6407_9-2	61.06	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.40	6407_9-2	61.40	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.50	6407_9-2	61.75	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.60	6407_9-2	62.09	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.70	6407_9-2	62.44	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.80	6407_9-2	62.78	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1661.90	6407_9-2	63.12	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.00	6407_9-2	63.47	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.10	6407_9-2	63.22	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.20	6407_9-2	62.87	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.30	6407_9-2	62.52	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.40	6407_9-2	62.18	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.50	6407_9-2	61.83	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.60	6407_9-2	61.72	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.70	6407_9-2	61.91	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.80	6407_9-2	62.11	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1662.90	6407_9-2	62.30	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.00	6407_9-2	62.49	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.10	6407_9-2	62.69	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.20	6407_9-2	62.88	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.30	6407_9-2	63.07	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.40	6407_9-2	63.27	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.50	6407_9-2	62.76	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.60	6407_9-2	62.05	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.70	6407_9-2	61.35	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.80	6407_9-2	61.36	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1663.90	6407_9-2	61.55	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
1664.00	6407_9-2	61.73	Sandstone	 	 	100.00	0.00	0.00	m/c	f	Sentral_del_av_sokkelsand-banke,_sand_trolig_tilfort_vod_stormer_eller_avboyning_av_kyststrommer	Oppbygning_av_sandbanke_pa_hoyenergi_sokkel
