Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
1993.50	6507_11-2	26.04	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1993.60	6507_11-2	26.15	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1993.70	6507_11-2	26.21	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1993.80	6507_11-2	26.21	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1993.90	6507_11-2	26.40	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.00	6507_11-2	26.86	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.10	6507_11-2	27.31	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.20	6507_11-2	27.52	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.30	6507_11-2	27.46	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.40	6507_11-2	27.10	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.50	6507_11-2	26.73	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.60	6507_11-2	26.01	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.70	6507_11-2	24.81	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.80	6507_11-2	24.18	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1994.90	6507_11-2	23.59	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.00	6507_11-2	23.05	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.10	6507_11-2	22.50	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.20	6507_11-2	22.10	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.30	6507_11-2	22.25	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.40	6507_11-2	22.76	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.50	6507_11-2	23.67	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.60	6507_11-2	24.61	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.70	6507_11-2	24.92	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.80	6507_11-2	24.81	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1995.90	6507_11-2	24.71	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.00	6507_11-2	24.64	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.10	6507_11-2	24.58	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.20	6507_11-2	24.53	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.30	6507_11-2	24.60	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.40	6507_11-2	24.68	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.50	6507_11-2	24.76	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.60	6507_11-2	24.79	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.70	6507_11-2	24.62	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.80	6507_11-2	24.45	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1996.90	6507_11-2	24.32	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.00	6507_11-2	24.32	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.10	6507_11-2	24.40	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.20	6507_11-2	24.85	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.30	6507_11-2	25.62	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.40	6507_11-2	26.24	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.50	6507_11-2	26.73	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.60	6507_11-2	27.34	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.70	6507_11-2	28.43	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.80	6507_11-2	29.51	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1997.90	6507_11-2	30.60	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.00	6507_11-2	31.79	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.10	6507_11-2	32.99	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.20	6507_11-2	34.20	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.30	6507_11-2	35.40	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.40	6507_11-2	36.55	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.50	6507_11-2	37.36	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.60	6507_11-2	37.82	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.70	6507_11-2	38.21	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.80	6507_11-2	38.42	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1998.90	6507_11-2	38.61	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.00	6507_11-2	38.79	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.10	6507_11-2	39.02	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.20	6507_11-2	38.91	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.30	6507_11-2	38.47	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.40	6507_11-2	37.76	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.50	6507_11-2	36.91	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.60	6507_11-2	36.05	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.70	6507_11-2	35.29	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.80	6507_11-2	34.64	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
1999.90	6507_11-2	34.15	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
2000.00	6507_11-2	33.95	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Ovre_strand-skraninig_strand	DELTA_FRONT
2000.10	6507_11-2	33.75	 									DELTA_FRONT
2000.20	6507_11-2	33.55	 									DELTA_FRONT
2000.30	6507_11-2	33.41	 									DELTA_FRONT
2000.40	6507_11-2	33.26	 									DELTA_FRONT
2000.50	6507_11-2	33.12	 									DELTA_FRONT
2000.60	6507_11-2	32.18	 									DELTA_FRONT
2000.70	6507_11-2	30.28	 									DELTA_FRONT
2000.80	6507_11-2	29.52	 									DELTA_FRONT
2000.90	6507_11-2	29.83	 									DELTA_FRONT
2001.00	6507_11-2	30.32	 									DELTA_FRONT
2001.10	6507_11-2	31.57	 									DELTA_FRONT
2001.20	6507_11-2	32.82	 									DELTA_FRONT
2001.30	6507_11-2	33.94	 									DELTA_FRONT
2001.40	6507_11-2	34.12	 									DELTA_FRONT
2001.50	6507_11-2	34.07	 									DELTA_FRONT
2001.60	6507_11-2	33.57	 									DELTA_FRONT
2001.70	6507_11-2	33.03	 									DELTA_FRONT
2001.80	6507_11-2	32.87	 									DELTA_FRONT
2001.90	6507_11-2	32.91	 									DELTA_FRONT
2002.00	6507_11-2	33.19	 									DELTA_FRONT
2002.10	6507_11-2	33.64	 									DELTA_FRONT
2002.20	6507_11-2	33.59	 									DELTA_FRONT
2002.30	6507_11-2	33.05	 									DELTA_FRONT
2002.40	6507_11-2	32.22	 									DELTA_FRONT
2002.50	6507_11-2	32.00	 									DELTA_FRONT
2002.60	6507_11-2	32.19	 									DELTA_FRONT
2002.70	6507_11-2	32.54	 									DELTA_FRONT
2002.80	6507_11-2	33.27	 									DELTA_FRONT
2002.90	6507_11-2	33.94	 									DELTA_FRONT
2003.00	6507_11-2	33.96	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.10	6507_11-2	33.22	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.20	6507_11-2	32.16	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.30	6507_11-2	31.39	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.40	6507_11-2	31.21	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.50	6507_11-2	31.40	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.60	6507_11-2	31.59	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.70	6507_11-2	31.77	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.80	6507_11-2	31.70	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2003.90	6507_11-2	31.52	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.00	6507_11-2	31.14	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.10	6507_11-2	29.93	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.20	6507_11-2	28.48	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.30	6507_11-2	27.44	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.40	6507_11-2	27.28	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.50	6507_11-2	27.13	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.60	6507_11-2	26.98	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.70	6507_11-2	26.66	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.80	6507_11-2	26.19	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2004.90	6507_11-2	25.66	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.00	6507_11-2	25.87	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.10	6507_11-2	26.07	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.20	6507_11-2	26.27	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.30	6507_11-2	26.39	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.40	6507_11-2	26.49	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.50	6507_11-2	26.55	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.60	6507_11-2	26.51	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.70	6507_11-2	26.46	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.80	6507_11-2	26.42	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2005.90	6507_11-2	26.69	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.00	6507_11-2	27.11	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.10	6507_11-2	27.49	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.20	6507_11-2	27.49	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.30	6507_11-2	27.27	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.40	6507_11-2	26.99	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.50	6507_11-2	26.80	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.60	6507_11-2	26.76	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.70	6507_11-2	26.76	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.80	6507_11-2	27.07	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2006.90	6507_11-2	27.53	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.00	6507_11-2	28.01	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.10	6507_11-2	28.40	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.20	6507_11-2	28.40	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.30	6507_11-2	28.12	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.40	6507_11-2	27.84	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.50	6507_11-2	27.50	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.60	6507_11-2	27.17	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.70	6507_11-2	26.83	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.80	6507_11-2	26.49	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2007.90	6507_11-2	26.16	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.00	6507_11-2	25.82	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.10	6507_11-2	25.49	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.20	6507_11-2	25.15	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.30	6507_11-2	24.82	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.40	6507_11-2	24.72	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.50	6507_11-2	24.62	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.60	6507_11-2	24.70	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.70	6507_11-2	24.94	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.80	6507_11-2	25.62	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2008.90	6507_11-2	26.18	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.00	6507_11-2	26.53	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.10	6507_11-2	26.88	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.20	6507_11-2	27.08	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.30	6507_11-2	27.23	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.40	6507_11-2	27.37	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.50	6507_11-2	27.52	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.60	6507_11-2	27.75	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.70	6507_11-2	27.97	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.80	6507_11-2	28.14	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2009.90	6507_11-2	28.23	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.00	6507_11-2	28.27	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.10	6507_11-2	28.51	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.20	6507_11-2	29.07	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.30	6507_11-2	29.13	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.40	6507_11-2	29.15	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.50	6507_11-2	29.03	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.60	6507_11-2	28.70	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.70	6507_11-2	28.34	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.80	6507_11-2	28.24	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2010.90	6507_11-2	28.22	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.00	6507_11-2	28.24	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.10	6507_11-2	28.60	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.20	6507_11-2	29.06	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.30	6507_11-2	29.60	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.40	6507_11-2	30.12	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.50	6507_11-2	30.57	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.60	6507_11-2	30.77	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.70	6507_11-2	30.80	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.80	6507_11-2	30.61	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2011.90	6507_11-2	30.39	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.00	6507_11-2	30.16	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.10	6507_11-2	29.94	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.20	6507_11-2	29.72	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.30	6507_11-2	29.68	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.40	6507_11-2	29.72	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.50	6507_11-2	29.87	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.60	6507_11-2	30.02	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.70	6507_11-2	30.21	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.80	6507_11-2	30.46	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2012.90	6507_11-2	30.70	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.00	6507_11-2	30.82	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.10	6507_11-2	30.83	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.20	6507_11-2	30.85	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.30	6507_11-2	30.77	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.40	6507_11-2	30.64	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.50	6507_11-2	30.36	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.60	6507_11-2	30.01	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.70	6507_11-2	29.66	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.80	6507_11-2	29.32	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2013.90	6507_11-2		Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
2014.00	6507_11-2		Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Ovre_-_nedre_strandskraning	DELTA_FRONT
