Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2494.10	6407_6-3	86.33	Sandstone	 	 	100.00	0.00	0.00	m	m/c	Proksimal_braiddelta_front	
2494.20	6407_6-3	92.41	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Proksimal_braiddelta_front	
2494.30	6407_6-3	98.90	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Proksimal_braiddelta_front	
2494.40	6407_6-3	106.38	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Proksimal_braiddelta_front	
2494.50	6407_6-3	113.98	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2494.60	6407_6-3	117.32	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2494.70	6407_6-3	117.25	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2494.80	6407_6-3	115.79	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2494.90	6407_6-3	111.35	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.00	6407_6-3	106.94	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.10	6407_6-3	102.31	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.20	6407_6-3	99.02	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.30	6407_6-3	97.84	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.40	6407_6-3	97.31	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.50	6407_6-3	96.94	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.60	6407_6-3	96.65	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.70	6407_6-3	96.35	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.80	6407_6-3	95.46	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2495.90	6407_6-3	94.48	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.00	6407_6-3	92.04	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.10	6407_6-3	90.18	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.20	6407_6-3	88.85	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.30	6407_6-3	88.57	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.40	6407_6-3	88.30	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.50	6407_6-3	88.90	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.60	6407_6-3	89.54	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.70	6407_6-3	90.19	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.80	6407_6-3	90.84	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2496.90	6407_6-3	90.66	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.00	6407_6-3	90.11	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.10	6407_6-3	89.32	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.20	6407_6-3	87.93	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.30	6407_6-3	86.34	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.40	6407_6-3	85.12	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.50	6407_6-3	84.17	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.60	6407_6-3	84.04	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.70	6407_6-3	84.09	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.80	6407_6-3	85.82	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2497.90	6407_6-3	89.95	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.00	6407_6-3	94.50	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.10	6407_6-3	103.25	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.20	6407_6-3	118.23	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.30	6407_6-3	127.93	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.40	6407_6-3	129.74	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.50	6407_6-3	130.41	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.60	6407_6-3	130.60	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.70	6407_6-3	130.56	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.80	6407_6-3	129.81	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2498.90	6407_6-3	126.03	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.00	6407_6-3	120.67	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.10	6407_6-3	115.92	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.20	6407_6-3	110.50	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.30	6407_6-3	106.57	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.40	6407_6-3	102.23	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.50	6407_6-3	100.72	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.60	6407_6-3	101.41	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.70	6407_6-3	103.85	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.80	6407_6-3	109.56	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2499.90	6407_6-3	118.05	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.00	6407_6-3	128.33	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.10	6407_6-3	130.46	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.20	6407_6-3	130.63	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.30	6407_6-3	130.64	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.40	6407_6-3	130.65	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.50	6407_6-3	130.66	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.60	6407_6-3	130.67	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.70	6407_6-3	130.68	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.80	6407_6-3	130.69	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2500.90	6407_6-3	130.70	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.00	6407_6-3	130.71	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.10	6407_6-3	129.64	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.20	6407_6-3	122.75	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.30	6407_6-3	114.51	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.40	6407_6-3	98.12	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.50	6407_6-3	91.51	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.60	6407_6-3	88.50	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.70	6407_6-3	87.40	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.80	6407_6-3	86.34	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2501.90	6407_6-3	86.01	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.00	6407_6-3	85.87	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.10	6407_6-3	85.79	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.20	6407_6-3	85.71	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.30	6407_6-3	85.32	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.40	6407_6-3	84.81	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.50	6407_6-3	83.77	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.60	6407_6-3	82.68	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.70	6407_6-3	81.84	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.80	6407_6-3	81.42	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2502.90	6407_6-3	81.41	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.00	6407_6-3	81.70	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.10	6407_6-3	82.62	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.20	6407_6-3	84.01	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.30	6407_6-3	85.38	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.40	6407_6-3	86.74	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.50	6407_6-3	87.88	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.60	6407_6-3	88.81	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.70	6407_6-3	89.15	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.80	6407_6-3	89.50	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2503.90	6407_6-3	89.33	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.00	6407_6-3	88.71	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.10	6407_6-3	87.70	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.20	6407_6-3	86.79	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.30	6407_6-3	86.30	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.40	6407_6-3	86.14	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.50	6407_6-3	85.98	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.60	6407_6-3	85.75	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.70	6407_6-3	85.27	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.80	6407_6-3	84.65	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2504.90	6407_6-3	83.70	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.00	6407_6-3	83.16	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.10	6407_6-3	82.78	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.20	6407_6-3	83.16	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.30	6407_6-3	83.74	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.40	6407_6-3	84.61	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.50	6407_6-3	85.09	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.60	6407_6-3	85.57	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.70	6407_6-3	86.05	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.80	6407_6-3	86.53	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2505.90	6407_6-3	87.01	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.00	6407_6-3	87.49	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.10	6407_6-3	87.97	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.20	6407_6-3	88.45	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.30	6407_6-3	88.80	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.40	6407_6-3	88.92	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.50	6407_6-3	88.73	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.60	6407_6-3	88.54	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.70	6407_6-3	88.49	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.80	6407_6-3	88.47	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2506.90	6407_6-3	88.75	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.00	6407_6-3	89.03	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.10	6407_6-3	90.01	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.20	6407_6-3	91.03	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.30	6407_6-3	92.25	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.40	6407_6-3	93.23	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.50	6407_6-3	93.95	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.60	6407_6-3	94.53	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.70	6407_6-3	94.68	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.80	6407_6-3	94.82	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2507.90	6407_6-3	94.69	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.00	6407_6-3	93.92	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.10	6407_6-3	93.79	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.20	6407_6-3	93.76	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.30	6407_6-3	93.81	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.40	6407_6-3	94.35	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.50	6407_6-3	94.89	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.60	6407_6-3	95.47	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.70	6407_6-3	96.10	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.80	6407_6-3	96.73	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2508.90	6407_6-3	97.10	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2509.00	6407_6-3	97.46	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2509.10	6407_6-3	97.61	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Øvre_strandskråning,_overgang_til_nedre_strandskråning	Distal_deltafront
2509.20	6407_6-3	97.47	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Transgresjon	Distal_deltafront
2509.30	6407_6-3	96.85	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Transgresjon	Distal_deltafront
2509.40	6407_6-3	95.59	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Transgresjon	Distal_deltafront
2509.50	6407_6-3	93.37	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Transgresjon	Distal_deltafront
2509.60	6407_6-3	91.17	Sandstone	 	 	100.00	0.00	0.00	vf	vf/f	Transgresjon	Distal_deltafront
2509.70	6407_6-3	90.01	Sandstone	 	 	100.00	0.00	0.00	f	f	Transgresjon	Distal_deltafront
2509.80	6407_6-3	89.58	Sandstone	 	 	100.00	0.00	0.00	f	f	Transgresjon	Distal_deltafront
2509.90	6407_6-3	89.75	Sandstone	 	 	100.00	0.00	0.00	f	f	Transgresjon	Distal_deltafront
2510.00	6407_6-3	90.23	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.10	6407_6-3	91.30	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.20	6407_6-3	92.37	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.30	6407_6-3	93.86	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.40	6407_6-3	95.57	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.50	6407_6-3	96.89	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.60	6407_6-3	97.99	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.70	6407_6-3	99.10	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.80	6407_6-3	99.56	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2510.90	6407_6-3	100.03	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2511.00	6407_6-3	100.27	Sandstone	 	 	100.00	0.00	0.00	f	f	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2511.10	6407_6-3	99.30	Sandstone	 	 	100.00	0.00	0.00	vf	vf	Strand/_øvre_strandskråning	Bølgedominert_delta_front
2511.20	6407_6-3	98.11	Sandstone	 	 	100.00	0.00	0.00	vf	vf	Strand/_øvre_strandskråning	Bølgedominert_delta_front
