Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
3649.2	6407_1-3	17.57	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3649.3	6407_1-3	17.74	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3649.4	6407_1-3	17.91	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3649.5	6407_1-3	18.30	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3649.6	6407_1-3	18.91	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3649.7	6407_1-3	19.52	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3649.8	6407_1-3	20.14	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3649.9	6407_1-3	20.75	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.0	6407_1-3	21.37	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.1	6407_1-3	21.81	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.2	6407_1-3	21.99	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.3	6407_1-3	22.18	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.4	6407_1-3	22.36	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.5	6407_1-3	22.26	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.6	6407_1-3	22.09	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.7	6407_1-3	21.92	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.8	6407_1-3	21.75	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3650.9	6407_1-3	21.58	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.0	6407_1-3	21.41	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.1	6407_1-3	21.24	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.2	6407_1-3	21.08	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.3	6407_1-3	21.28	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.4	6407_1-3	21.40	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.5	6407_1-3	21.37	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.6	6407_1-3	21.34	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.7	6407_1-3	21.31	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.8	6407_1-3	21.39	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3651.9	6407_1-3	21.57	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.0	6407_1-3	21.75	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.1	6407_1-3	21.74	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.2	6407_1-3	21.49	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.3	6407_1-3	21.25	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.4	6407_1-3	21.00	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.5	6407_1-3	20.75	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.6	6407_1-3	20.51	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.7	6407_1-3	20.60	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.8	6407_1-3	20.89	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3652.9	6407_1-3	21.17	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.0	6407_1-3	21.46	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.1	6407_1-3	21.75	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.2	6407_1-3	21.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.3	6407_1-3	21.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.4	6407_1-3	21.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.5	6407_1-3	21.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.6	6407_1-3	21.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
3653.7	6407_1-3	21.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c/vc	Foreshore_ (swash_ and_ backwash_ +_ lunate_ megaripple_ migration)	HIGH-ENERGY_ NEARSHORE_ MARINE_ TO_ MARGINAL_ MARINE_ (FAN-DELTA_ BRAIDPLAIN?)_ SETTING._ STRONG_ WAVE_ -ACTION_ REDISTRIBUTES_ HIGH_ INFLUX_ OF_ CLASTIC_ MATERIAL._ CYCLES_ SHOW_ A_ TENDENCY_ TOWARDS_ BECOME_ STEPWISE_ SLIGHTLY_ MORE_ DISTAL_ UPWARDS.
