Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2917.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2917.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2918.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2919.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2920.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2921.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2922.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2923.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2924.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2925.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2926.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2927.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2928.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2929.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2930.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2931.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2932.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2933.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2934.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2935.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.00	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.10	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.20	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.30	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.40	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.50	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.60	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.70	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.80	6407_7-3	 	 	 	 	 	 	 	 	 		
2936.90	6407_7-3	 	 	 	 	 	 	 	 	 		
2937.00	6407_7-3	98.16	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.10	6407_7-3	95.22	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.20	6407_7-3	96.36	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.30	6407_7-3	97.06	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.40	6407_7-3	96.09	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.50	6407_7-3	93.58	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.60	6407_7-3	91.21	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.70	6407_7-3	90.33	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.80	6407_7-3	91.05	Limestone	 	 	100.00	0.00	0.00	vf/f	c/vc	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2937.90	6407_7-3	92.21	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.00	6407_7-3	94.81	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.10	6407_7-3	99.05	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.20	6407_7-3	101.73	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.30	6407_7-3	102.87	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.40	6407_7-3	103.61	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.50	6407_7-3	104.08	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.60	6407_7-3	104.66	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.70	6407_7-3	106.39	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.80	6407_7-3	108.11	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2938.90	6407_7-3	108.47	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.00	6407_7-3	107.18	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.10	6407_7-3	104.96	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.20	6407_7-3	101.58	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.30	6407_7-3	98.15	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.40	6407_7-3	95.12	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.50	6407_7-3	94.15	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.60	6407_7-3	93.49	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.70	6407_7-3	92.87	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.80	6407_7-3	92.26	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2939.90	6407_7-3	90.62	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.00	6407_7-3	88.76	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.10	6407_7-3	86.97	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.20	6407_7-3	85.37	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.30	6407_7-3	83.76	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.40	6407_7-3	82.18	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.50	6407_7-3	81.00	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.60	6407_7-3	80.27	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.70	6407_7-3	81.65	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.80	6407_7-3	85.06	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2940.90	6407_7-3	87.06	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Low_sedimentation_rate_in_fully_marine_setting	Distal_delta_front_(prograding)
2941.00	6407_7-3	88.05	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.10	6407_7-3	88.31	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.20	6407_7-3	88.77	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.30	6407_7-3	90.10	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.40	6407_7-3	90.63	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.50	6407_7-3	89.91	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.60	6407_7-3	88.08	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.70	6407_7-3	84.67	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.80	6407_7-3	81.34	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2941.90	6407_7-3	78.75	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2942.00	6407_7-3	77.17	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2942.10	6407_7-3	77.17	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2942.20	6407_7-3	77.33	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2942.30	6407_7-3	78.22	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2942.40	6407_7-3	81.10	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Transgression	Distal_delta_front_(prograding)
2942.50	6407_7-3	84.35	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2942.60	6407_7-3	87.28	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2942.70	6407_7-3	88.60	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2942.80	6407_7-3	90.07	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2942.90	6407_7-3	93.00	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.00	6407_7-3	96.15	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.10	6407_7-3	99.48	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.20	6407_7-3	102.64	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.30	6407_7-3	103.15	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.40	6407_7-3	103.65	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.50	6407_7-3	104.43	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.60	6407_7-3	105.77	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.70	6407_7-3	107.80	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.80	6407_7-3	108.95	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2943.90	6407_7-3	109.46	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.00	6407_7-3	108.58	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.10	6407_7-3	107.71	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.20	6407_7-3	106.83	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.30	6407_7-3	106.40	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.40	6407_7-3	106.40	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.50	6407_7-3	106.40	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.60	6407_7-3	106.07	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.70	6407_7-3	105.55	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.80	6407_7-3	105.02	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2944.90	6407_7-3	103.95	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.00	6407_7-3	102.43	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.10	6407_7-3	100.67	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.20	6407_7-3	98.20	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.30	6407_7-3	97.88	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.40	6407_7-3	98.37	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.50	6407_7-3	98.82	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.60	6407_7-3	98.60	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.70	6407_7-3	98.37	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.80	6407_7-3	98.14	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2945.90	6407_7-3	97.98	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2946.00	6407_7-3	98.09	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2946.10	6407_7-3	98.20	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2946.20	6407_7-3	96.99	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2946.30	6407_7-3	94.56	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2946.40	6407_7-3	92.13	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2946.50	6407_7-3	89.70	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
2946.60	6407_7-3	87.27	Sandstone	Claystone	 	46.00	54.00	0.00	m/c	vf	Muddy,_wave_influenced_outer_tidal_flat	Estuary/Outer_bay
