Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2985.20	6407_7-4	69.70	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2985.30	6407_7-4	70.41	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2985.40	6407_7-4	71.08	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2985.50	6407_7-4	69.61	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2985.60	6407_7-4	68.14	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2985.70	6407_7-4	66.67	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2985.80	6407_7-4	66.81	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2985.90	6407_7-4	67.51	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.00	6407_7-4	68.20	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.10	6407_7-4	68.85	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.20	6407_7-4	68.74	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.30	6407_7-4	68.63	Sandstone	Clay	 	82.00	18.00	0.00	f/m	m/c	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.40	6407_7-4	68.51	Limestone	 	 	100.00	0.00	0.00	vf	f/m	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.50	6407_7-4	68.40	Limestone	 	 	100.00	0.00	0.00	vf	f/m	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.60	6407_7-4	68.29	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.70	6407_7-4	68.37	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.80	6407_7-4	68.84	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2986.90	6407_7-4	69.31	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.00	6407_7-4	69.79	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.10	6407_7-4	70.45	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.20	6407_7-4	71.70	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.30	6407_7-4	72.96	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.40	6407_7-4	74.21	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.50	6407_7-4	75.47	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.60	6407_7-4	76.72	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.70	6407_7-4	77.67	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.80	6407_7-4	76.10	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2987.90	6407_7-4	74.53	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.00	6407_7-4	72.97	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.10	6407_7-4	72.01	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.20	6407_7-4	71.86	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.30	6407_7-4	71.72	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.40	6407_7-4	71.58	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.50	6407_7-4	71.44	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.60	6407_7-4	71.15	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.70	6407_7-4	70.86	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.80	6407_7-4	70.56	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2988.90	6407_7-4	69.52	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.00	6407_7-4	68.08	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.10	6407_7-4	67.27	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.20	6407_7-4	68.93	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.30	6407_7-4	70.59	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.40	6407_7-4	72.25	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.50	6407_7-4	73.91	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.60	6407_7-4	75.57	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.70	6407_7-4	77.23	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.80	6407_7-4	78.27	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2989.90	6407_7-4	77.38	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.00	6407_7-4	76.50	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.10	6407_7-4	75.62	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.20	6407_7-4	77.51	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.30	6407_7-4	78.66	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.40	6407_7-4	78.22	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.50	6407_7-4	77.77	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.60	6407_7-4	77.33	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.70	6407_7-4	76.89	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.80	6407_7-4	76.45	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2990.90	6407_7-4	76.01	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.00	6407_7-4	76.88	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.10	6407_7-4	78.09	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.20	6407_7-4	79.30	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.30	6407_7-4	80.52	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.40	6407_7-4	81.37	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.50	6407_7-4	81.37	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.60	6407_7-4	80.86	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.70	6407_7-4	80.07	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.80	6407_7-4	79.29	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2991.90	6407_7-4	78.50	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.00	6407_7-4	79.81	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.10	6407_7-4	81.17	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.20	6407_7-4	82.53	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.30	6407_7-4	83.89	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.40	6407_7-4	85.25	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.50	6407_7-4	86.61	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.60	6407_7-4	86.76	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.70	6407_7-4	86.68	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.80	6407_7-4	86.61	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2992.90	6407_7-4	86.53	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2993.00	6407_7-4	86.88	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2993.10	6407_7-4	87.38	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2993.20	6407_7-4	87.88	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2993.30	6407_7-4	88.38	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
2993.40	6407_7-4	88.79	Sandstone	Clay	 	75.00	25.00	0.00	vf	vf	From_bottom_to_top;_variation_between_sand-starved_and_sand-rich_estaurine_subenvironments_(see_below).___________________________Abundant_indicators_of_tidal_currents.	Tide-dominated_bay_or_estuary,_influenced_by_pronounced_short_-_and_longer_term_variations_in_sediment_supply
