Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2437.80	6407_2-3	59.78	 	 	 	100.00	0.00	0.00	 	 	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2437.90	6407_2-3	60.03	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.00	6407_2-3	60.33	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.10	6407_2-3	60.63	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.20	6407_2-3	60.71	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.30	6407_2-3	60.55	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.40	6407_2-3	60.39	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.50	6407_2-3	60.26	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.60	6407_2-3	60.41	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.70	6407_2-3	60.56	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.80	6407_2-3	60.83	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2438.90	6407_2-3	61.20	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.00	6407_2-3	61.57	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.10	6407_2-3	61.94	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.20	6407_2-3	62.02	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.30	6407_2-3	61.95	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.40	6407_2-3	61.57	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.50	6407_2-3	61.20	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.60	6407_2-3	61.17	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.70	6407_2-3	61.17	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.80	6407_2-3	61.17	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2439.90	6407_2-3	61.39	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.00	6407_2-3	61.76	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.10	6407_2-3	62.04	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.20	6407_2-3	62.08	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.30	6407_2-3	62.12	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.40	6407_2-3	62.17	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.50	6407_2-3	61.91	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.60	6407_2-3	61.56	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.70	6407_2-3	61.15	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.80	6407_2-3	60.70	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2440.90	6407_2-3	60.26	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.00	6407_2-3	59.87	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.10	6407_2-3	59.91	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.20	6407_2-3	59.95	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.30	6407_2-3	59.99	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.40	6407_2-3	60.03	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.50	6407_2-3	60.07	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.60	6407_2-3	60.11	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.70	6407_2-3	60.15	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.80	6407_2-3	60.19	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2441.90	6407_2-3	60.23	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.00	6407_2-3	60.41	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.10	6407_2-3	61.40	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.20	6407_2-3	62.38	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.30	6407_2-3	62.75	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.40	6407_2-3	62.91	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.50	6407_2-3	62.97	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.60	6407_2-3	63.03	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.70	6407_2-3	62.76	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.80	6407_2-3	62.31	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2442.90	6407_2-3	62.16	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2443.00	6407_2-3	62.27	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
2443.10	6407_2-3	62.39	Sandstone	Shale	 	97.00	3.00	0.00	m/c	m/c	Vertikal_og_lateral_utbygging_av_proksimal_braid-delta_munnings-banke	Braid-delta_front
