Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2559.90	6609_11-1	54.80	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.00	6609_11-1	54.81	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.10	6609_11-1	54.41	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.20	6609_11-1	54.00	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.30	6609_11-1	53.60	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.40	6609_11-1	53.19	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.50	6609_11-1	52.79	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.60	6609_11-1	52.38	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.70	6609_11-1	51.98	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.80	6609_11-1	51.57	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2560.90	6609_11-1	51.96	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.00	6609_11-1	52.40	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.10	6609_11-1	52.84	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.20	6609_11-1	53.28	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.30	6609_11-1	53.72	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.40	6609_11-1	54.17	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.50	6609_11-1	54.61	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.60	6609_11-1	55.05	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.70	6609_11-1	55.48	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.80	6609_11-1	55.34	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2561.90	6609_11-1	55.21	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.00	6609_11-1	55.07	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.10	6609_11-1	54.93	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.20	6609_11-1	55.15	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.30	6609_11-1	56.48	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.40	6609_11-1	57.81	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.50	6609_11-1	59.14	Sandstone	Shale	 	92.00	8.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.60	6609_11-1	59.92	Sandstone	Shale	 	90.00	10.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.70	6609_11-1	59.38	Sandstone	Shale	 	90.00	10.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.80	6609_11-1	58.83	Sandstone	Shale	 	90.00	10.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2562.90	6609_11-1	58.29	Sandstone	Shale	 	90.00	10.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.00	6609_11-1	57.74	Sandstone	Shale	 	90.00	10.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.10	6609_11-1	57.20	Sandstone	Shale	 	90.00	10.00	0.00	m/c	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.20	6609_11-1	56.66	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.30	6609_11-1	56.11	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.40	6609_11-1	55.57	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.50	6609_11-1	55.03	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.60	6609_11-1	54.49	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.70	6609_11-1	53.94	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.80	6609_11-1	53.40	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2563.90	6609_11-1	52.86	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.00	6609_11-1	52.32	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.10	6609_11-1	51.78	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.20	6609_11-1	51.24	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.30	6609_11-1	50.70	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.40	6609_11-1	50.47	Sandstone	Shale	 	90.00	10.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.50	6609_11-1	50.65	Sandstone	 	 	100.00	0.00	0.00	c	c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.60	6609_11-1	50.98	Sandstone	 	 	100.00	0.00	0.00	c	c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.70	6609_11-1	51.42	Sandstone	 	 	100.00	0.00	0.00	c	c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.80	6609_11-1	51.86	Sandstone	 	 	100.00	0.00	0.00	c	c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2564.90	6609_11-1	52.29	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.00	6609_11-1	52.73	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.10	6609_11-1	53.17	Sandstone	 	 	100.00	0.00	0.00	m	m	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.20	6609_11-1	53.61	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.30	6609_11-1	54.05	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.40	6609_11-1	54.49	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.50	6609_11-1	54.79	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.60	6609_11-1	54.62	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.70	6609_11-1	54.44	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.80	6609_11-1	54.27	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2565.90	6609_11-1	54.10	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2566.00	6609_11-1	54.34	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2566.10	6609_11-1	55.08	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2566.20	6609_11-1	55.81	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2566.30	6609_11-1	56.54	Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2566.40	6609_11-1		Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2566.50	6609_11-1		Sandstone	 	 	100.00	0.00	0.00	m	m/c	STACKED_UPPER_SHOREFACE_SEQUENCES/OR_PROXIMAL_MOUTHBAR	PROGRADING_SHORELINE/_DELTA_FRONT
2566.60	6609_11-1		 	 	 	 	 	 	 	 		
2566.70	6609_11-1		 	 	 	 	 	 	 	 		
2566.80	6609_11-1		 	 	 	 	 	 	 	 		
2566.90	6609_11-1		 	 	 	 	 	 	 	 		
2567.00	6609_11-1		 	 	 	 	 	 	 	 		
2567.10	6609_11-1		 	 	 	 	 	 	 	 		
2567.20	6609_11-1		 	 	 	 	 	 	 	 		
2567.30	6609_11-1		 	 	 	 	 	 	 	 		
2567.40	6609_11-1		 	 	 	 	 	 	 	 		
2567.50	6609_11-1		 	 	 	 	 	 	 	 		
2567.60	6609_11-1		 	 	 	 	 	 	 	 		
2567.70	6609_11-1		 	 	 	 	 	 	 	 		
2567.80	6609_11-1		 	 	 	 	 	 	 	 		
2567.90	6609_11-1		 	 	 	 	 	 	 	 		
2568.00	6609_11-1		 	 	 	 	 	 	 	 		
2568.10	6609_11-1		 	 	 	 	 	 	 	 		
2568.20	6609_11-1		 	 	 	 	 	 	 	 		
2568.30	6609_11-1		 	 	 	 	 	 	 	 		
2568.40	6609_11-1		 	 	 	 	 	 	 	 		
2568.50	6609_11-1		 	 	 	 	 	 	 	 		
2568.60	6609_11-1		 	 	 	 	 	 	 	 		
2568.70	6609_11-1		 	 	 	 	 	 	 	 		
2568.80	6609_11-1		 	 	 	 	 	 	 	 		
2568.90	6609_11-1		 	 	 	 	 	 	 	 		
2569.00	6609_11-1		 	 	 	 	 	 	 	 		
2569.10	6609_11-1		 	 	 	 	 	 	 	 		
2569.20	6609_11-1		 	 	 	 	 	 	 	 		
2569.30	6609_11-1		 	 	 	 	 	 	 	 		
2569.40	6609_11-1		 	 	 	 	 	 	 	 		
2569.50	6609_11-1		 	 	 	 	 	 	 	 		
2569.60	6609_11-1		 	 	 	 	 	 	 	 		
2569.70	6609_11-1		 	 	 	 	 	 	 	 		
2569.80	6609_11-1		 	 	 	 	 	 	 	 		
2569.90	6609_11-1		 	 	 	 	 	 	 	 		
2570.00	6609_11-1		 	 	 	 	 	 	 	 		
2570.10	6609_11-1		 	 	 	 	 	 	 	 		
2570.20	6609_11-1		 	 	 	 	 	 	 	 		
2570.30	6609_11-1		 	 	 	 	 	 	 	 		
2570.40	6609_11-1		 	 	 	 	 	 	 	 		
2570.50	6609_11-1		 	 	 	 	 	 	 	 		
2570.60	6609_11-1		 	 	 	 	 	 	 	 		
2570.70	6609_11-1		 	 	 	 	 	 	 	 		
2570.80	6609_11-1		 	 	 	 	 	 	 	 		
2570.90	6609_11-1		 	 	 	 	 	 	 	 		
2571.00	6609_11-1		 	 	 	 	 	 	 	 		
2571.10	6609_11-1		 	 	 	 	 	 	 	 		
2571.20	6609_11-1		 	 	 	 	 	 	 	 		
2571.30	6609_11-1		 	 	 	 	 	 	 	 		
2571.40	6609_11-1		 	 	 	 	 	 	 	 		
2571.50	6609_11-1		 	 	 	 	 	 	 	 		
2571.60	6609_11-1		 	 	 	 	 	 	 	 		
2571.70	6609_11-1		 	 	 	 	 	 	 	 		
2571.80	6609_11-1		 	 	 	 	 	 	 	 		
2571.90	6609_11-1		 	 	 	 	 	 	 	 		
2572.00	6609_11-1		 	 	 	 	 	 	 	 		
2572.10	6609_11-1		 	 	 	 	 	 	 	 		
2572.20	6609_11-1		 	 	 	 	 	 	 	 		
2572.30	6609_11-1		 	 	 	 	 	 	 	 		
2572.40	6609_11-1		 	 	 	 	 	 	 	 		
2572.50	6609_11-1		 	 	 	 	 	 	 	 		
2572.60	6609_11-1		 	 	 	 	 	 	 	 		
2572.70	6609_11-1		 	 	 	 	 	 	 	 		
2572.80	6609_11-1		 	 	 	 	 	 	 	 		
2572.90	6609_11-1		 	 	 	 	 	 	 	 		
2573.00	6609_11-1		 	 	 	 	 	 	 	 		
2573.10	6609_11-1		 	 	 	 	 	 	 	 		
2573.20	6609_11-1		 	 	 	 	 	 	 	 		
2573.30	6609_11-1		 	 	 	 	 	 	 	 		
2573.40	6609_11-1		 	 	 	 	 	 	 	 		
2573.50	6609_11-1		 	 	 	 	 	 	 	 		
2573.60	6609_11-1		 	 	 	 	 	 	 	 		
2573.70	6609_11-1		 	 	 	 	 	 	 	 		
2573.80	6609_11-1		 	 	 	 	 	 	 	 		
2573.90	6609_11-1		 	 	 	 	 	 	 	 		
2574.00	6609_11-1		 	 	 	 	 	 	 	 		
2574.10	6609_11-1		 	 	 	 	 	 	 	 		
2574.20	6609_11-1		 	 	 	 	 	 	 	 		
2574.30	6609_11-1		 	 	 	 	 	 	 	 		
2574.40	6609_11-1		 	 	 	 	 	 	 	 		
2574.50	6609_11-1		 	 	 	 	 	 	 	 		
2574.60	6609_11-1		 	 	 	 	 	 	 	 		
2574.70	6609_11-1		 	 	 	 	 	 	 	 		
2574.80	6609_11-1		 	 	 	 	 	 	 	 		
2574.90	6609_11-1		 	 	 	 	 	 	 	 		
2575.00	6609_11-1		 	 	 	 	 	 	 	 		
2575.10	6609_11-1		 	 	 	 	 	 	 	 		
2575.20	6609_11-1		 	 	 	 	 	 	 	 		
2575.30	6609_11-1		 	 	 	 	 	 	 	 		
2575.40	6609_11-1		 	 	 	 	 	 	 	 		
2575.50	6609_11-1		 	 	 	 	 	 	 	 		
2575.60	6609_11-1		 	 	 	 	 	 	 	 		
2575.70	6609_11-1		 	 	 	 	 	 	 	 		
2575.80	6609_11-1		 	 	 	 	 	 	 	 		
2575.90	6609_11-1		 	 	 	 	 	 	 	 		
2576.00	6609_11-1		 	 	 	 	 	 	 	 		
2576.10	6609_11-1		 	 	 	 	 	 	 	 		
2576.20	6609_11-1		 	 	 	 	 	 	 	 		
2576.30	6609_11-1		 	 	 	 	 	 	 	 		
2576.40	6609_11-1		 	 	 	 	 	 	 	 		
2576.50	6609_11-1		 	 	 	 	 	 	 	 		
2576.60	6609_11-1		 	 	 	 	 	 	 	 		
2576.70	6609_11-1		 	 	 	 	 	 	 	 		
2576.80	6609_11-1		 	 	 	 	 	 	 	 		
2576.90	6609_11-1		 	 	 	 	 	 	 	 		
2577.00	6609_11-1		 	 	 	 	 	 	 	 		
2577.10	6609_11-1		 	 	 	 	 	 	 	 		
2577.20	6609_11-1		 	 	 	 	 	 	 	 		
2577.30	6609_11-1		 	 	 	 	 	 	 	 		
2577.40	6609_11-1		 	 	 	 	 	 	 	 		
2577.50	6609_11-1		 	 	 	 	 	 	 	 		
2577.60	6609_11-1		 	 	 	 	 	 	 	 		
2577.70	6609_11-1		 	 	 	 	 	 	 	 		
2577.80	6609_11-1		 	 	 	 	 	 	 	 		
2577.90	6609_11-1		 	 	 	 	 	 	 	 		
2578.00	6609_11-1		 	 	 	 	 	 	 	 		
2578.10	6609_11-1		 	 	 	 	 	 	 	 		
2578.20	6609_11-1		 	 	 	 	 	 	 	 		
2578.30	6609_11-1		 	 	 	 	 	 	 	 		
2578.40	6609_11-1		 	 	 	 	 	 	 	 		
2578.50	6609_11-1		 	 	 	 	 	 	 	 		
2578.60	6609_11-1		 	 	 	 	 	 	 	 		
2578.70	6609_11-1		 	 	 	 	 	 	 	 		
2578.80	6609_11-1		 	 	 	 	 	 	 	 		
2578.90	6609_11-1		 	 	 	 	 	 	 	 		
2579.00	6609_11-1		 	 	 	 	 	 	 	 		
2579.10	6609_11-1		 	 	 	 	 	 	 	 		
2579.20	6609_11-1		 	 	 	 	 	 	 	 		
2579.30	6609_11-1		 	 	 	 	 	 	 	 		
2579.40	6609_11-1		 	 	 	 	 	 	 	 		
2579.50	6609_11-1		 	 	 	 	 	 	 	 		
2579.60	6609_11-1		 	 	 	 	 	 	 	 		
2579.70	6609_11-1		 	 	 	 	 	 	 	 		
2579.80	6609_11-1		 	 	 	 	 	 	 	 		
2579.90	6609_11-1		 	 	 	 	 	 	 	 		
2580.00	6609_11-1		 	 	 	 	 	 	 	 		
2580.10	6609_11-1		 	 	 	 	 	 	 	 		
2580.20	6609_11-1		 	 	 	 	 	 	 	 		
2580.30	6609_11-1		 	 	 	 	 	 	 	 		
2580.40	6609_11-1		 	 	 	 	 	 	 	 		
2580.50	6609_11-1		 	 	 	 	 	 	 	 		
2580.60	6609_11-1		 	 	 	 	 	 	 	 		
2580.70	6609_11-1		 	 	 	 	 	 	 	 		
2580.80	6609_11-1		 	 	 	 	 	 	 	 		
2580.90	6609_11-1		 	 	 	 	 	 	 	 		
2581.00	6609_11-1		 	 	 	 	 	 	 	 		
2581.10	6609_11-1		 	 	 	 	 	 	 	 		
2581.20	6609_11-1		 	 	 	 	 	 	 	 		
2581.30	6609_11-1		 	 	 	 	 	 	 	 		
2581.40	6609_11-1		 	 	 	 	 	 	 	 		
2581.50	6609_11-1		 	 	 	 	 	 	 	 		
2581.60	6609_11-1		 	 	 	 	 	 	 	 		
2581.70	6609_11-1		 	 	 	 	 	 	 	 		
2581.80	6609_11-1		 	 	 	 	 	 	 	 		
2581.90	6609_11-1		 	 	 	 	 	 	 	 		
2582.00	6609_11-1		 	 	 	 	 	 	 	 		
2582.10	6609_11-1		 	 	 	 	 	 	 	 		
2582.20	6609_11-1		 	 	 	 	 	 	 	 		
2582.30	6609_11-1		 	 	 	 	 	 	 	 		
2582.40	6609_11-1		 	 	 	 	 	 	 	 		
2582.50	6609_11-1		 	 	 	 	 	 	 	 		
2582.60	6609_11-1		 	 	 	 	 	 	 	 		
2582.70	6609_11-1		 	 	 	 	 	 	 	 		
2582.80	6609_11-1		 	 	 	 	 	 	 	 		
2582.90	6609_11-1		 	 	 	 	 	 	 	 		
2583.00	6609_11-1		 	 	 	 	 	 	 	 		
2583.10	6609_11-1		 	 	 	 	 	 	 	 		
2583.20	6609_11-1		 	 	 	 	 	 	 	 		
2583.30	6609_11-1		 	 	 	 	 	 	 	 		
2583.40	6609_11-1		 	 	 	 	 	 	 	 		
2583.50	6609_11-1		 	 	 	 	 	 	 	 		
2583.60	6609_11-1		 	 	 	 	 	 	 	 		
2583.70	6609_11-1		 	 	 	 	 	 	 	 		
2583.80	6609_11-1		 	 	 	 	 	 	 	 		
2583.90	6609_11-1		 	 	 	 	 	 	 	 		
2584.00	6609_11-1		 	 	 	 	 	 	 	 		
2584.10	6609_11-1		 	 	 	 	 	 	 	 		
2584.20	6609_11-1		 	 	 	 	 	 	 	 		
2584.30	6609_11-1		 	 	 	 	 	 	 	 		
2584.40	6609_11-1		 	 	 	 	 	 	 	 		
2584.50	6609_11-1		 	 	 	 	 	 	 	 		
2584.60	6609_11-1		 	 	 	 	 	 	 	 		
2584.70	6609_11-1		 	 	 	 	 	 	 	 		
2584.80	6609_11-1		 	 	 	 	 	 	 	 		
2584.90	6609_11-1		 	 	 	 	 	 	 	 		
2585.00	6609_11-1		 	 	 	 	 	 	 	 		
2585.10	6609_11-1		 	 	 	 	 	 	 	 		
2585.20	6609_11-1		 	 	 	 	 	 	 	 		
2585.30	6609_11-1		 	 	 	 	 	 	 	 		
2585.40	6609_11-1		 	 	 	 	 	 	 	 		
2585.50	6609_11-1		 	 	 	 	 	 	 	 		
2585.60	6609_11-1		 	 	 	 	 	 	 	 		
2585.70	6609_11-1		 	 	 	 	 	 	 	 		
2585.80	6609_11-1		 	 	 	 	 	 	 	 		
2585.90	6609_11-1		 	 	 	 	 	 	 	 		
2586.00	6609_11-1		 	 	 	 	 	 	 	 		
2586.10	6609_11-1		 	 	 	 	 	 	 	 		
2586.20	6609_11-1		 	 	 	 	 	 	 	 		
2586.30	6609_11-1		 	 	 	 	 	 	 	 		
2586.40	6609_11-1		 	 	 	 	 	 	 	 		
2586.50	6609_11-1		 	 	 	 	 	 	 	 		
2586.60	6609_11-1		 	 	 	 	 	 	 	 		
2586.70	6609_11-1		 	 	 	 	 	 	 	 		
2586.80	6609_11-1		 	 	 	 	 	 	 	 		
2586.90	6609_11-1		 	 	 	 	 	 	 	 		
2587.00	6609_11-1		 	 	 	 	 	 	 	 		
2587.10	6609_11-1		 	 	 	 	 	 	 	 		
2587.20	6609_11-1		 	 	 	 	 	 	 	 		
2587.30	6609_11-1		 	 	 	 	 	 	 	 		
2587.40	6609_11-1		 	 	 	 	 	 	 	 		
2587.50	6609_11-1		 	 	 	 	 	 	 	 		
2587.60	6609_11-1		 	 	 	 	 	 	 	 		
2587.70	6609_11-1		 	 	 	 	 	 	 	 		
2587.80	6609_11-1		 	 	 	 	 	 	 	 		
