Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
3982.10	6506_12-1	13.51	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Lower_beach_slope	Proximal_delta_front
3982.20	6506_12-1	13.85	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Lower_beach_slope	Proximal_delta_front
3982.30	6506_12-1	14.18	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Lower_beach_slope	Proximal_delta_front
3982.40	6506_12-1	14.52	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3982.50	6506_12-1	14.13	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3982.60	6506_12-1	13.61	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3982.70	6506_12-1	13.10	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3982.80	6506_12-1	12.58	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3982.90	6506_12-1	12.27	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3983.00	6506_12-1	12.68	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3983.10	6506_12-1	13.09	Sandstone	 	 	100.00	0.00	0.00	c	c	Lower_beach_slope	Proximal_delta_front
3983.20	6506_12-1	13.51	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Lower_beach_slope	Proximal_delta_front
3983.30	6506_12-1	13.92	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Lower_beach_slope	Proximal_delta_front
3983.40	6506_12-1	13.94	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Lower_beach_slope	Proximal_delta_front
3983.50	6506_12-1	13.49	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3983.60	6506_12-1	13.04	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3983.70	6506_12-1	12.59	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3983.80	6506_12-1	12.64	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3983.90	6506_12-1	12.76	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.00	6506_12-1	12.88	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.10	6506_12-1	13.00	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.20	6506_12-1	13.07	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.30	6506_12-1	13.07	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.40	6506_12-1	13.07	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.50	6506_12-1	13.07	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.60	6506_12-1	13.36	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.70	6506_12-1	13.87	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.80	6506_12-1	14.38	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3984.90	6506_12-1	14.88	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.00	6506_12-1	15.39	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.10	6506_12-1	15.90	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.20	6506_12-1	16.41	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.30	6506_12-1	16.92	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.40	6506_12-1	17.42	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.50	6506_12-1	17.93	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.60	6506_12-1	18.44	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.70	6506_12-1	18.19	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.80	6506_12-1	17.75	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3985.90	6506_12-1	17.32	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3986.00	6506_12-1	16.88	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3986.10	6506_12-1	16.37	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3986.20	6506_12-1	15.75	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3986.30	6506_12-1	15.13	Sandstone	Shale	 	95.00	5.00	0.00	m	m	Lower_beach_slope	Proximal_delta_front
3986.40	6506_12-1	14.86	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3986.50	6506_12-1	14.80	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3986.60	6506_12-1	14.44	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3986.70	6506_12-1	13.95	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3986.80	6506_12-1	13.45	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3986.90	6506_12-1	12.96	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.00	6506_12-1	12.46	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.10	6506_12-1	12.21	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.20	6506_12-1	12.05	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.30	6506_12-1	11.90	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.40	6506_12-1	11.74	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.50	6506_12-1	11.96	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.60	6506_12-1	12.47	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.70	6506_12-1	12.97	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.80	6506_12-1	13.73	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3987.90	6506_12-1	14.54	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.00	6506_12-1	15.36	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.10	6506_12-1	16.17	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.20	6506_12-1	16.99	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.30	6506_12-1	17.83	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.40	6506_12-1	18.71	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.50	6506_12-1	19.46	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.60	6506_12-1	19.76	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.70	6506_12-1	19.47	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.80	6506_12-1	19.17	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3988.90	6506_12-1	18.88	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.00	6506_12-1	18.93	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.10	6506_12-1	19.00	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.20	6506_12-1	19.07	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.30	6506_12-1	18.70	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.40	6506_12-1	18.27	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.50	6506_12-1	17.85	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.60	6506_12-1	17.42	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.70	6506_12-1	17.00	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.80	6506_12-1	16.60	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3989.90	6506_12-1	16.47	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.00	6506_12-1	16.34	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.10	6506_12-1	15.79	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.20	6506_12-1	14.96	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.30	6506_12-1	14.12	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.40	6506_12-1	13.29	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.50	6506_12-1	12.46	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.60	6506_12-1	11.63	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.70	6506_12-1	10.80	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.80	6506_12-1	9.97	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3990.90	6506_12-1	9.58	Sandstone	 	 	100.00	0.00	0.00	vc	vc	Lower_beach_slope	Proximal_delta_front
3991.00	6506_12-1	9.50	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Lower_beach_slope	Proximal_delta_front
3991.10	6506_12-1	9.46	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.20	6506_12-1	9.81	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.30	6506_12-1	10.16	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.40	6506_12-1	10.51	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.50	6506_12-1	10.86	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.60	6506_12-1	11.21	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.70	6506_12-1	11.34	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.80	6506_12-1	11.31	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3991.90	6506_12-1	11.29	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.00	6506_12-1	11.26	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.10	6506_12-1	11.33	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.20	6506_12-1	11.83	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.30	6506_12-1	12.33	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.40	6506_12-1	12.83	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.50	6506_12-1	13.34	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.60	6506_12-1	13.84	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.70	6506_12-1	14.34	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.80	6506_12-1	14.85	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3992.90	6506_12-1	14.50	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.00	6506_12-1	13.79	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.10	6506_12-1	13.07	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.20	6506_12-1	12.22	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.30	6506_12-1	11.16	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.40	6506_12-1	10.26	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.50	6506_12-1	10.18	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.60	6506_12-1	10.09	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.70	6506_12-1	10.13	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.80	6506_12-1	10.22	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3993.90	6506_12-1	10.31	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.00	6506_12-1	10.40	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.10	6506_12-1	10.49	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.20	6506_12-1	10.37	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.30	6506_12-1	10.24	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.40	6506_12-1	10.12	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.50	6506_12-1	9.99	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.60	6506_12-1	9.87	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.70	6506_12-1	9.74	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.80	6506_12-1	9.62	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3994.90	6506_12-1	9.45	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.00	6506_12-1	9.14	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.10	6506_12-1	8.84	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.20	6506_12-1	8.53	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.30	6506_12-1	8.47	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.40	6506_12-1	8.78	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.50	6506_12-1	9.09	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.60	6506_12-1	10.06	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.70	6506_12-1	11.42	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.80	6506_12-1	11.40	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3995.90	6506_12-1	11.21	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3996.00	6506_12-1	10.75	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
3996.10	6506_12-1	10.60	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Mainly_upper_beach_slope	Proximal_delta_front
