Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
4248.30	6506_12-6	84.41	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4248.40	6506_12-6	84.92	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4248.50	6506_12-6	85.44	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4248.60	6506_12-6	85.95	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4248.70	6506_12-6	86.47	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4248.80	6506_12-6	86.98	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4248.90	6506_12-6	87.50	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.00	6506_12-6	88.30	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.10	6506_12-6	90.90	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.20	6506_12-6	93.50	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.30	6506_12-6	96.11	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.40	6506_12-6	98.71	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.50	6506_12-6	101.31	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.60	6506_12-6	103.92	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.70	6506_12-6	106.14	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.80	6506_12-6	106.45	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4249.90	6506_12-6	106.55	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.00	6506_12-6	106.64	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.10	6506_12-6	98.95	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.20	6506_12-6	93.83	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.30	6506_12-6	90.41	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.40	6506_12-6	86.99	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.50	6506_12-6	87.37	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.60	6506_12-6	87.89	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.70	6506_12-6	91.16	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.80	6506_12-6	94.77	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4250.90	6506_12-6	96.71	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4251.00	6506_12-6	96.37	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4251.10	6506_12-6	96.02	Sandstone	 	 	100.00	0.00	0.00	f/m	f/m	Distal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4251.20	6506_12-6	95.65	Sandstone	 	 	100.00	0.00	0.00	c	c/vc	Transgression	Prograderende_"braid"_-_delta_front
4251.30	6506_12-6	93.70	Sandstone	 	 	100.00	0.00	0.00	c	c/vc	Transgression	Prograderende_"braid"_-_delta_front
4251.40	6506_12-6	91.74	Sandstone	 	 	100.00	0.00	0.00	c	c/vc	Transgression	Prograderende_"braid"_-_delta_front
4251.50	6506_12-6	89.78	Sandstone	 	 	100.00	0.00	0.00	c	c/vc	Transgression	Prograderende_"braid"_-_delta_front
4251.60	6506_12-6	87.82	Sandstone	 	 	100.00	0.00	0.00	c	c/vc	Transgression	Prograderende_"braid"_-_delta_front
4251.70	6506_12-6	85.87	Sandstone	 	 	100.00	0.00	0.00	c	c/vc	Transgression	Prograderende_"braid"_-_delta_front
4251.80	6506_12-6	84.89	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4251.90	6506_12-6	84.44	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.00	6506_12-6	86.76	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.10	6506_12-6	89.08	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.20	6506_12-6	91.40	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.30	6506_12-6	94.91	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.40	6506_12-6	95.01	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.50	6506_12-6	95.11	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.60	6506_12-6	94.32	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.70	6506_12-6	92.78	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.80	6506_12-6	91.52	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4252.90	6506_12-6	92.45	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.00	6506_12-6	93.38	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.10	6506_12-6	94.30	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.20	6506_12-6	97.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.30	6506_12-6	102.75	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.40	6506_12-6	106.76	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.50	6506_12-6	110.16	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.60	6506_12-6	113.56	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.70	6506_12-6	121.00	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.80	6506_12-6	120.53	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4253.90	6506_12-6	120.07	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.00	6506_12-6	119.61	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.10	6506_12-6	112.94	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.20	6506_12-6	103.28	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.30	6506_12-6	93.62	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.40	6506_12-6	85.19	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.50	6506_12-6	81.13	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.60	6506_12-6	77.07	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.70	6506_12-6	73.02	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.80	6506_12-6	68.96	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4254.90	6506_12-6	64.90	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.00	6506_12-6	60.85	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.10	6506_12-6	57.93	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.20	6506_12-6	57.62	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.30	6506_12-6	58.04	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.40	6506_12-6	58.98	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.50	6506_12-6	59.93	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.60	6506_12-6	61.76	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.70	6506_12-6	62.75	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.80	6506_12-6	63.73	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4255.90	6506_12-6	64.70	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.00	6506_12-6	64.31	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.10	6506_12-6	63.93	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.20	6506_12-6	63.54	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.30	6506_12-6	63.16	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.40	6506_12-6	62.86	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.50	6506_12-6	62.97	Sandstone	 	 	100.00	0.00	0.00	m/c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.60	6506_12-6	63.09	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.70	6506_12-6	63.21	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.80	6506_12-6	63.33	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4256.90	6506_12-6	63.45	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.00	6506_12-6	63.57	Sandstone	 	 	100.00	0.00	0.00	c/vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.10	6506_12-6	63.69	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.20	6506_12-6	63.81	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.30	6506_12-6	64.11	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.40	6506_12-6	65.20	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.50	6506_12-6	66.30	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.60	6506_12-6	67.39	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.70	6506_12-6	68.48	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.80	6506_12-6	69.38	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4257.90	6506_12-6	70.28	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.00	6506_12-6	69.82	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.10	6506_12-6	69.30	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.20	6506_12-6	68.79	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.30	6506_12-6	68.27	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.40	6506_12-6	68.09	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.50	6506_12-6	67.98	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.60	6506_12-6	68.66	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.70	6506_12-6	70.55	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.80	6506_12-6	72.44	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4258.90	6506_12-6	73.54	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.00	6506_12-6	72.69	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.10	6506_12-6	71.84	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.20	6506_12-6	70.99	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.30	6506_12-6	67.86	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.40	6506_12-6	64.25	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.50	6506_12-6	63.27	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.60	6506_12-6	63.14	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.70	6506_12-6	63.01	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.80	6506_12-6	62.89	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4259.90	6506_12-6	62.60	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.00	6506_12-6	62.21	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.10	6506_12-6	61.83	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.20	6506_12-6	61.44	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.30	6506_12-6	61.06	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.40	6506_12-6	61.16	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.50	6506_12-6	61.42	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.60	6506_12-6	61.68	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.70	6506_12-6	61.94	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.80	6506_12-6	62.19	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4260.90	6506_12-6	62.45	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.00	6506_12-6	62.71	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.10	6506_12-6	62.65	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.20	6506_12-6	62.28	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.30	6506_12-6	61.91	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.40	6506_12-6	61.54	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.50	6506_12-6	61.17	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.60	6506_12-6	60.80	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.70	6506_12-6	60.43	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.80	6506_12-6	60.06	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4261.90	6506_12-6	60.68	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.00	6506_12-6	62.08	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.10	6506_12-6	63.48	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.20	6506_12-6	64.89	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.30	6506_12-6	66.29	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.40	6506_12-6	67.63	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.50	6506_12-6	67.13	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.60	6506_12-6	66.62	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.70	6506_12-6	66.12	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.80	6506_12-6	65.62	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4262.90	6506_12-6	65.12	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.00	6506_12-6	64.61	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.10	6506_12-6	63.94	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.20	6506_12-6	61.95	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.30	6506_12-6	59.96	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.40	6506_12-6	60.02	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.50	6506_12-6	60.95	Sandstone	 	 	100.00	0.00	0.00	vc	c/vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.60	6506_12-6	61.89	Sandstone	 	 	100.00	0.00	0.00	c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.70	6506_12-6	62.82	Sandstone	 	 	100.00	0.00	0.00	c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.80	6506_12-6	63.76	Sandstone	 	 	100.00	0.00	0.00	c	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4263.90	6506_12-6	64.69	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.00	6506_12-6	65.33	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.10	6506_12-6	64.00	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.20	6506_12-6	62.66	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.30	6506_12-6	61.33	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.40	6506_12-6	60.46	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.50	6506_12-6	60.56	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.60	6506_12-6	60.66	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.70	6506_12-6	60.96	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.80	6506_12-6	61.42	Sandstone	 	 	100.00	0.00	0.00	c/vc	c	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4264.90	6506_12-6	61.89	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.00	6506_12-6	62.35	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.10	6506_12-6	62.82	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.20	6506_12-6	63.28	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.30	6506_12-6	63.74	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.40	6506_12-6	64.21	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.50	6506_12-6	64.67	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.60	6506_12-6	64.21	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.70	6506_12-6	63.66	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
4265.80	6506_12-6	63.12	Sandstone	 	 	100.00	0.00	0.00	c/vc	vc	Proksimal_"braid"_delta_front	Prograderende_"braid"_-_delta_front
