Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
4212.00	6406_6-1	24.82	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.10	6406_6-1	25.01	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.20	6406_6-1	25.31	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.30	6406_6-1	25.93	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.40	6406_6-1	26.55	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.50	6406_6-1	26.64	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.60	6406_6-1	26.67	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.70	6406_6-1	26.15	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.80	6406_6-1	25.21	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4212.90	6406_6-1	24.70	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.00	6406_6-1	24.49	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.10	6406_6-1	24.30	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.20	6406_6-1	24.35	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.30	6406_6-1	24.40	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.40	6406_6-1	24.44	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.50	6406_6-1	24.49	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.60	6406_6-1	24.54	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.70	6406_6-1	24.58	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.80	6406_6-1	24.63	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4213.90	6406_6-1	24.68	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.00	6406_6-1	24.72	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.10	6406_6-1	24.77	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.20	6406_6-1	24.82	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.30	6406_6-1	25.65	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.40	6406_6-1	26.49	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.50	6406_6-1	27.33	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.60	6406_6-1	28.05	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.70	6406_6-1	28.76	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.80	6406_6-1	29.48	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4214.90	6406_6-1	29.21	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.00	6406_6-1	27.97	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.10	6406_6-1	26.77	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.20	6406_6-1	25.86	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.30	6406_6-1	24.95	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.40	6406_6-1	24.04	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.50	6406_6-1	23.35	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.60	6406_6-1	23.94	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.70	6406_6-1	25.23	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.80	6406_6-1	26.87	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4215.90	6406_6-1	28.51	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.00	6406_6-1	29.88	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.10	6406_6-1	31.15	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.20	6406_6-1	31.30	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.30	6406_6-1	31.35	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.40	6406_6-1	30.00	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.50	6406_6-1	28.76	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.60	6406_6-1	27.51	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.70	6406_6-1	26.20	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.80	6406_6-1	24.86	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4216.90	6406_6-1	24.53	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.00	6406_6-1	24.61	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.10	6406_6-1	25.08	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.20	6406_6-1	25.96	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.30	6406_6-1	26.99	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.40	6406_6-1	28.09	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.50	6406_6-1	28.62	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.60	6406_6-1	28.62	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.70	6406_6-1	28.31	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.80	6406_6-1	27.59	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4217.90	6406_6-1	26.88	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.00	6406_6-1	25.80	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.10	6406_6-1	25.21	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.20	6406_6-1	25.32	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.30	6406_6-1	26.04	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.40	6406_6-1	26.89	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.50	6406_6-1	27.59	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.60	6406_6-1	27.59	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.70	6406_6-1	27.52	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.80	6406_6-1	27.45	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4218.90	6406_6-1	27.67	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.00	6406_6-1	28.21	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.10	6406_6-1	28.45	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.20	6406_6-1	27.97	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.30	6406_6-1	27.71	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.40	6406_6-1	28.44	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.50	6406_6-1	29.12	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.60	6406_6-1	29.66	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.70	6406_6-1	30.20	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.80	6406_6-1	30.74	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4219.90	6406_6-1	31.77	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.00	6406_6-1	33.44	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.10	6406_6-1	35.10	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.20	6406_6-1	36.54	Sandstone	 	 	100.00	0.00	0.00	c	c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.30	6406_6-1	37.84	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.40	6406_6-1	39.14	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.50	6406_6-1	37.27	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.60	6406_6-1	35.31	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.70	6406_6-1	33.36	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.80	6406_6-1	32.52	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4220.90	6406_6-1	32.84	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.00	6406_6-1	33.85	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.10	6406_6-1	32.99	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.20	6406_6-1	31.37	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.30	6406_6-1	30.02	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.40	6406_6-1	29.44	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.50	6406_6-1	28.85	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.60	6406_6-1	28.27	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.70	6406_6-1	27.85	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.80	6406_6-1	27.65	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4221.90	6406_6-1	27.46	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.00	6406_6-1	26.78	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.10	6406_6-1	26.24	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.20	6406_6-1	26.36	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.30	6406_6-1	26.48	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.40	6406_6-1	26.60	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.50	6406_6-1	26.73	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.60	6406_6-1	26.85	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.70	6406_6-1	26.97	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
4222.80	6406_6-1	27.21	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Verikal_ og_ lateral_ utbygging_ av_ proksimal_ 'braid'-delta_ front/munnings-banke	Braid_ -_ delta_ front_ (munningsbanke)
