Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2448.20	6507_11-3	17.36	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2448.30	6507_11-3	17.64	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2448.40	6507_11-3	17.72	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2448.50	6507_11-3	17.79	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2448.60	6507_11-3	17.86	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2448.70	6507_11-3	17.76	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2448.80	6507_11-3	17.52	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2448.90	6507_11-3	17.28	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.00	6507_11-3	17.04	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.10	6507_11-3	16.80	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.20	6507_11-3	16.56	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.30	6507_11-3	16.32	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.40	6507_11-3	16.09	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.50	6507_11-3	15.85	Sandstone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.60	6507_11-3	16.03	Limestone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.70	6507_11-3	16.26	Limestone	 	 	100.00	0.00	0.00	vc/granule	vc	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.80	6507_11-3	16.49	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2449.90	6507_11-3	16.73	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.00	6507_11-3	16.96	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.10	6507_11-3	16.76	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.20	6507_11-3	16.30	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.30	6507_11-3	15.83	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.40	6507_11-3	15.37	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.50	6507_11-3	14.90	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.60	6507_11-3	14.43	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.70	6507_11-3	14.27	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.80	6507_11-3	14.71	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2450.90	6507_11-3	15.49	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.00	6507_11-3	16.28	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.10	6507_11-3	17.06	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.20	6507_11-3	17.84	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.30	6507_11-3	18.62	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.40	6507_11-3	18.81	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.50	6507_11-3	18.89	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.60	6507_11-3	18.74	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.70	6507_11-3	18.32	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.80	6507_11-3	17.90	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2451.90	6507_11-3	17.52	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.00	6507_11-3	17.24	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.10	6507_11-3	16.96	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.20	6507_11-3	16.78	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.30	6507_11-3	16.65	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.40	6507_11-3	16.53	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.50	6507_11-3	16.41	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.60	6507_11-3	16.32	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.70	6507_11-3	16.57	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.80	6507_11-3	16.82	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2452.90	6507_11-3	17.07	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.00	6507_11-3	17.53	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.10	6507_11-3	18.08	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.20	6507_11-3	18.48	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.30	6507_11-3	18.55	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.40	6507_11-3	18.62	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.50	6507_11-3	18.69	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.60	6507_11-3	18.67	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.70	6507_11-3	18.34	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.80	6507_11-3	18.01	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2453.90	6507_11-3	17.66	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.00	6507_11-3	17.17	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.10	6507_11-3	16.67	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.20	6507_11-3	16.18	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.30	6507_11-3	16.32	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.40	6507_11-3	17.17	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.50	6507_11-3	18.01	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.60	6507_11-3	18.51	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.70	6507_11-3	18.76	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.80	6507_11-3	19.01	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2454.90	6507_11-3	19.13	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.00	6507_11-3	18.72	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.10	6507_11-3	18.31	Sandstone	 	 	100.00	0.00	0.00	vc	vf	Meget_homogen_'foreshore'_-_sekvens,_dominert_av_bolgeprosesser._Sterk_komponent_av_vertikal_oppbyggning_samt_'skjult'_syklisitet_forklarer_trolig_den_ensartede_utviklingen._	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.20	6507_11-3	17.90	Sandstone	 	 	100.00	0.00	0.00	vc	vf	HAVNIVA_FALL	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.30	6507_11-3	17.50	Sandstone	 	 	100.00	0.00	0.00	vc	vf	HAVNIVA_FALL	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.40	6507_11-3	17.09	Sandstone	 	 	100.00	0.00	0.00	vc	vf	HAVNIVA_FALL	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.50	6507_11-3	16.71	Sandstone	 	 	100.00	0.00	0.00	vc	vf	HAVNIVA_FALL	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.60	6507_11-3	16.36	Sandstone	 	 	100.00	0.00	0.00	vc	vf	HAVNIVA_FALL	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.70	6507_11-3	16.01	Sandstone	 	 	100.00	0.00	0.00	vc	vf	HAVNIVA_FALL	Hoy-energi_grunnmarin_sekvens_(?delta_front)
2455.80	6507_11-3	15.67	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2455.90	6507_11-3	15.34	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.00	6507_11-3	15.20	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.10	6507_11-3	15.06	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.20	6507_11-3	14.91	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.30	6507_11-3	14.77	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.40	6507_11-3	14.63	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.50	6507_11-3	14.85	Sandstone	Shale	 	70.00	30.00	0.00	vf/f	vf	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.60	6507_11-3	15.16	Limestone	 	 	100.00	0.00	0.00	vf/f	vf/f	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
2456.70	6507_11-3	15.72	Limestone	 	 	100.00	0.00	0.00	vf/f	vf/f	Marin_oppgrunn-ingssekvens,_fra_dypmarin_suspen-sjonsutfelt_leire_til_midtre_strandskraning_med_bioturbert_muddy_sand._	Apen_marint_miljo
