Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
1375.10	6608_11-1	85.10	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.20	6608_11-1	82.99	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.30	6608_11-1	80.89	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.40	6608_11-1	80.09	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.50	6608_11-1	85.21	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.60	6608_11-1	89.51	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.70	6608_11-1	88.87	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.80	6608_11-1	88.03	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1375.90	6608_11-1	88.73	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.00	6608_11-1	90.48	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.10	6608_11-1	92.25	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.20	6608_11-1	94.03	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.30	6608_11-1	95.80	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.40	6608_11-1	97.57	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.50	6608_11-1	99.34	Limestone	Clay	 	50.00	50.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.60	6608_11-1	100.98	Limestone	Coal	 	100.00	0.00	0.00	c/vc	c	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.70	6608_11-1	100.41	Limestone	Coal	 	100.00	0.00	0.00	c/vc	c	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.80	6608_11-1	98.20	Limestone	Coal	 	100.00	0.00	0.00	c/vc	c	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1376.90	6608_11-1	95.99	Limestone	Coal	 	100.00	0.00	0.00	c/vc	c	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.00	6608_11-1	92.69	Limestone	Coal	 	100.00	0.00	0.00	c/vc	c	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.10	6608_11-1	89.13	Limestone	Clay	 	45.00	55.00	0.00	vf	vf	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.20	6608_11-1	85.57	Limestone	Clay	 	45.00	55.00	0.00	vf	vf	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.30	6608_11-1	82.21	Limestone	Clay	 	45.00	55.00	0.00	vf	vf	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.40	6608_11-1	82.04	Limestone	Clay	 	45.00	55.00	0.00	vf	vf	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.50	6608_11-1	81.87	Limestone	Clay	 	55.00	45.00	0.00	m	m	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.60	6608_11-1	80.47	Limestone	Clay	 	55.00	45.00	0.00	m	m	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.70	6608_11-1	78.55	Limestone	Clay	 	55.00	45.00	0.00	m	m	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.80	6608_11-1	76.64	Limestone	Clay	 	55.00	45.00	0.00	m	m	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1377.90	6608_11-1	75.02	Limestone	Clay	 	55.00	45.00	0.00	m	m	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.00	6608_11-1	75.77	Limestone	Clay	 	55.00	45.00	0.00	m	m	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.10	6608_11-1	77.24	Limestone	Clay	 	55.00	45.00	0.00	m	m	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.20	6608_11-1	78.70	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.30	6608_11-1	80.17	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.40	6608_11-1	81.53	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.50	6608_11-1	82.83	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.60	6608_11-1	84.02	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.70	6608_11-1	83.96	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.80	6608_11-1	83.22	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1378.90	6608_11-1	81.58	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1379.00	6608_11-1	79.51	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1379.10	6608_11-1	77.44	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1379.20	6608_11-1	75.37	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1379.30	6608_11-1	73.30	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1379.40	6608_11-1	71.23	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1379.50	6608_11-1	70.73	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	Exposure	LACUSTRINE_DEPOSITS
1379.60	6608_11-1	72.55	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	Exposure	LACUSTRINE_DEPOSITS
1379.70	6608_11-1	74.38	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	Exposure	LACUSTRINE_DEPOSITS
1379.80	6608_11-1	76.71	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	Exposure	LACUSTRINE_DEPOSITS
1379.90	6608_11-1	79.06	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	Exposure	LACUSTRINE_DEPOSITS
1380.00	6608_11-1	81.40	Limestone	Clay	 	45.00	55.00	0.00	silt	silt	Exposure	LACUSTRINE_DEPOSITS
1380.10	6608_11-1	83.74	Limestone	Clay	 	70.00	30.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.20	6608_11-1	85.75	Limestone	Clay	 	70.00	30.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.30	6608_11-1	85.96	Limestone	Clay	 	70.00	30.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.40	6608_11-1	85.91	Limestone	Clay	 	70.00	30.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.50	6608_11-1	85.09	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.60	6608_11-1	84.27	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.70	6608_11-1	83.46	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.80	6608_11-1	82.64	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1380.90	6608_11-1	81.90	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.00	6608_11-1	81.97	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.10	6608_11-1	82.81	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.20	6608_11-1	85.12	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.30	6608_11-1	88.10	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.40	6608_11-1	90.74	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.50	6608_11-1	90.22	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.60	6608_11-1	88.38	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.70	6608_11-1	86.49	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.80	6608_11-1	84.11	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1381.90	6608_11-1	81.03	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.00	6608_11-1	78.39	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.10	6608_11-1	77.51	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.20	6608_11-1	77.67	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.30	6608_11-1	76.58	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.40	6608_11-1	73.76	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.50	6608_11-1	71.85	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.60	6608_11-1	72.89	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.70	6608_11-1	76.95	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.80	6608_11-1	80.23	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1382.90	6608_11-1	81.86	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.00	6608_11-1	81.84	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.10	6608_11-1	80.99	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.20	6608_11-1	79.97	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.30	6608_11-1	78.96	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.40	6608_11-1	78.10	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.50	6608_11-1	79.89	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.60	6608_11-1	82.50	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.70	6608_11-1	85.13	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.80	6608_11-1	87.38	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1383.90	6608_11-1	86.75	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.00	6608_11-1	85.07	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.10	6608_11-1	83.39	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.20	6608_11-1	81.84	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.30	6608_11-1	81.16	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.40	6608_11-1	82.10	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.50	6608_11-1	83.44	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.60	6608_11-1	84.77	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.70	6608_11-1	86.32	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.80	6608_11-1	87.97	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1384.90	6608_11-1	89.62	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1385.00	6608_11-1	91.17	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1385.10	6608_11-1	91.97	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1385.20	6608_11-1	91.52	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1385.30	6608_11-1	89.62	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
1385.40	6608_11-1	87.72	Limestone	Clay	 	55.00	45.00	0.00	silt	silt	SHALLOW_LACUSTRINE_DEPOSITS_HARD-WATER_MARL_LAKE	LACUSTRINE_DEPOSITS
