Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2583.00	6407_10-1	78.49	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.10	6407_10-1	78.35	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.20	6407_10-1	79.37	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.30	6407_10-1	80.64	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.40	6407_10-1	79.62	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.50	6407_10-1	78.99	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.60	6407_10-1	80.08	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.70	6407_10-1	78.71	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.80	6407_10-1	77.34	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2583.90	6407_10-1	75.97	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.00	6407_10-1	76.18	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.10	6407_10-1	76.83	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.20	6407_10-1	77.27	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.30	6407_10-1	77.27	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.40	6407_10-1	77.27	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.50	6407_10-1	77.68	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.60	6407_10-1	78.44	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.70	6407_10-1	79.20	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.80	6407_10-1	79.48	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2584.90	6407_10-1	79.60	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.00	6407_10-1	79.72	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.10	6407_10-1	79.83	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.20	6407_10-1	79.77	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.30	6407_10-1	79.01	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.40	6407_10-1	78.25	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.50	6407_10-1	77.48	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.60	6407_10-1	75.78	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.70	6407_10-1	76.09	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.80	6407_10-1	76.39	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2585.90	6407_10-1	76.69	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.00	6407_10-1	77.40	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.10	6407_10-1	78.16	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.20	6407_10-1	78.07	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.30	6407_10-1	77.73	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.40	6407_10-1	77.39	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.50	6407_10-1	77.44	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.60	6407_10-1	77.72	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.70	6407_10-1	78.00	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.80	6407_10-1	78.28	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2586.90	6407_10-1	78.56	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.00	6407_10-1	78.85	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.10	6407_10-1	79.13	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.20	6407_10-1	80.19	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.30	6407_10-1	79.58	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.40	6407_10-1	76.67	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.50	6407_10-1	76.08	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.60	6407_10-1	75.49	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.70	6407_10-1	75.70	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.80	6407_10-1	77.08	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2587.90	6407_10-1	78.47	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.00	6407_10-1	79.85	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.10	6407_10-1	80.09	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.20	6407_10-1	79.44	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.30	6407_10-1	78.79	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.40	6407_10-1	78.13	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.50	6407_10-1	77.48	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.60	6407_10-1	76.18	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.70	6407_10-1	76.94	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.80	6407_10-1	77.70	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2588.90	6407_10-1	78.47	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.00	6407_10-1	78.97	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.10	6407_10-1	77.75	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.20	6407_10-1	77.22	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.30	6407_10-1	77.79	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.40	6407_10-1	75.72	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.50	6407_10-1	75.47	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.60	6407_10-1	75.59	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
2589.70	6407_10-1	75.71	Sandstone	Limestone	 	93.00	7.00	0.00	f	m	Poorly_sorted,_sandstone_and_conglomerate,_strongly_deformed_foresets_up_to_30'_dip._Probably_representing_prograding_fandelta_front_into_relative_deep_marine_(?restricted)_basin._Prograding_direction_towards_NW.	Prograding_fan_delta_front_in_a_relative_deep_restricted_basin
