Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2675.5	6407_7-2	87.86	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2675.6	6407_7-2	87.86	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2675.7	6407_7-2	87.54	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2675.8	6407_7-2	88.54	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2675.9	6407_7-2	91.00	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676	6407_7-2	92.95	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.1	6407_7-2	93.08	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.2	6407_7-2	94.20	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.3	6407_7-2	96.25	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.4	6407_7-2	98.03	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.5	6407_7-2	100.36	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.6	6407_7-2	102.70	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.7	6407_7-2	102.68	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.8	6407_7-2	102.60	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2676.9	6407_7-2	102.18	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677	6407_7-2	101.34	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.1	6407_7-2	99.63	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.2	6407_7-2	94.76	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.3	6407_7-2	94.84	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.4	6407_7-2	94.91	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.5	6407_7-2	97.28	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.6	6407_7-2	99.50	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.7	6407_7-2	102.03	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.8	6407_7-2	104.10	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2677.9	6407_7-2	102.17	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678	6407_7-2	94.14	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.1	6407_7-2	94.44	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.2	6407_7-2	99.96	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.3	6407_7-2	101.85	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.4	6407_7-2	103.15	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.5	6407_7-2	103.32	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.6	6407_7-2	98.65	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.7	6407_7-2	92.84	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.8	6407_7-2	76.63	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2678.9	6407_7-2	74.61	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679	6407_7-2	74.61	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.1	6407_7-2	81.76	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.2	6407_7-2	88.99	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.3	6407_7-2	95.64	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.4	6407_7-2	96.12	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.5	6407_7-2	96.16	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.6	6407_7-2	96.20	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.7	6407_7-2	98.68	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.8	6407_7-2	100.58	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2679.9	6407_7-2	101.31	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2680	6407_7-2	101.44	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2680.1	6407_7-2	101.43	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2680.2	6407_7-2	101.41	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2680.3	6407_7-2	103.30	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Cyclic_influx_of_vfs._to_a_distal_marine_envir._Rapid_sea-level_fluctuations?	Shelf/Prodelta
2680.4	6407_7-2	106.65	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2680.5	6407_7-2	109.74	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2680.6	6407_7-2	110.94	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2680.7	6407_7-2	110.96	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2680.8	6407_7-2	110.99	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2680.9	6407_7-2	111.01	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681	6407_7-2	112.32	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.1	6407_7-2	119.29	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.2	6407_7-2	120.13	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.3	6407_7-2	120.27	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.4	6407_7-2	128.30	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.5	6407_7-2	129.69	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.6	6407_7-2	129.71	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.7	6407_7-2	125.94	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.8	6407_7-2	118.84	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2681.9	6407_7-2	118.62	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682	6407_7-2	117.84	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.1	6407_7-2	118.37	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.2	6407_7-2	119.65	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.3	6407_7-2	117.72	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.4	6407_7-2	115.89	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.5	6407_7-2	115.26	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.6	6407_7-2	117.45	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.7	6407_7-2	120.55	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.8	6407_7-2	122.80	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2682.9	6407_7-2	121.20	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683	6407_7-2	117.42	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.1	6407_7-2	113.28	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.2	6407_7-2	113.69	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.3	6407_7-2	115.25	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.4	6407_7-2	111.19	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.5	6407_7-2	108.33	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.6	6407_7-2	107.91	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.7	6407_7-2	109.29	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.8	6407_7-2	111.74	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2683.9	6407_7-2	112.56	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684	6407_7-2	109.71	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.1	6407_7-2	112.84	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.2	6407_7-2	115.39	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.3	6407_7-2	118.12	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.4	6407_7-2	125.67	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.5	6407_7-2	129.77	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.6	6407_7-2	128.91	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.7	6407_7-2	127.60	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.8	6407_7-2	127.08	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2684.9	6407_7-2	124.97	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685	6407_7-2	122.72	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.1	6407_7-2	123.02	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.2	6407_7-2	125.64	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.3	6407_7-2	124.04	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.4	6407_7-2	122.51	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.5	6407_7-2	122.33	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.6	6407_7-2	124.02	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.7	6407_7-2	124.27	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.8	6407_7-2	119.35	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2685.9	6407_7-2	116.57	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686	6407_7-2	114.58	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.1	6407_7-2	112.41	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.2	6407_7-2	111.74	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.3	6407_7-2	112.13	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.4	6407_7-2	109.70	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.5	6407_7-2	112.33	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.6	6407_7-2	116.59	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.7	6407_7-2	116.43	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
2686.8	6407_7-2	117.61	Sandstone	Siltstone	 	15.00	85.00	0.00	clay/silt	silt/vf	Low_energy_marine_setting_below_storm_wave_base	Shelf/Prodelta
