Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
2419.20	6407_2-1	97.31	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2419.30	6407_2-1	97.26	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2419.40	6407_2-1	96.60	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2419.50	6407_2-1	95.94	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2419.60	6407_2-1	95.28	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2419.70	6407_2-1	94.62	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2419.80	6407_2-1	93.96	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2419.90	6407_2-1	93.11	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.00	6407_2-1	92.19	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.10	6407_2-1	91.26	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.20	6407_2-1	88.42	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.30	6407_2-1	88.42	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.40	6407_2-1	90.15	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.50	6407_2-1	92.35	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.60	6407_2-1	92.91	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.70	6407_2-1	91.74	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.80	6407_2-1	91.06	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2420.90	6407_2-1	91.49	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.00	6407_2-1	92.57	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.10	6407_2-1	93.85	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.20	6407_2-1	95.12	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.30	6407_2-1	95.64	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.40	6407_2-1	96.16	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.50	6407_2-1	96.69	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.60	6407_2-1	97.21	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.70	6407_2-1	97.73	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.80	6407_2-1	98.25	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2421.90	6407_2-1	98.77	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.00	6407_2-1	100.16	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.10	6407_2-1	99.80	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.20	6407_2-1	98.17	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.30	6407_2-1	96.54	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.40	6407_2-1	94.92	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.50	6407_2-1	93.29	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.60	6407_2-1	91.51	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.70	6407_2-1	89.66	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.80	6407_2-1	89.92	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2422.90	6407_2-1	90.66	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.00	6407_2-1	91.39	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.10	6407_2-1	92.45	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.20	6407_2-1	95.07	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.30	6407_2-1	96.36	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.40	6407_2-1	96.46	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.50	6407_2-1	96.56	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.60	6407_2-1	94.89	Sandstone	Shale	 	10.00	90.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.70	6407_2-1	92.84	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.80	6407_2-1	92.61	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2423.90	6407_2-1	94.84	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.00	6407_2-1	97.65	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.10	6407_2-1	102.53	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.20	6407_2-1	110.04	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.30	6407_2-1	111.52	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.40	6407_2-1	110.89	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.50	6407_2-1	108.81	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.60	6407_2-1	104.35	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.70	6407_2-1	101.10	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.80	6407_2-1	98.87	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2424.90	6407_2-1	96.89	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.00	6407_2-1	96.76	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.10	6407_2-1	96.62	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.20	6407_2-1	100.40	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.30	6407_2-1	102.76	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.40	6407_2-1	106.75	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.50	6407_2-1	107.65	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.60	6407_2-1	107.50	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.70	6407_2-1	103.47	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.80	6407_2-1	98.78	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2425.90	6407_2-1	95.53	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.00	6407_2-1	93.41	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.10	6407_2-1	94.22	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.20	6407_2-1	97.21	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.30	6407_2-1	97.46	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.40	6407_2-1	97.42	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.50	6407_2-1	97.38	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.60	6407_2-1	97.44	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.70	6407_2-1	98.94	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.80	6407_2-1	100.44	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2426.90	6407_2-1	100.80	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.00	6407_2-1	100.62	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.10	6407_2-1	100.39	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.20	6407_2-1	99.78	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.30	6407_2-1	99.16	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.40	6407_2-1	98.55	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.50	6407_2-1	97.93	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.60	6407_2-1	97.32	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.70	6407_2-1	96.70	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.80	6407_2-1	96.09	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2427.90	6407_2-1	96.43	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.00	6407_2-1	97.33	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.10	6407_2-1	104.04	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.20	6407_2-1	104.04	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.30	6407_2-1	103.83	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.40	6407_2-1	102.93	Sandstone	Shale	 	5.00	95.00	0.00	silt	silt	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.50	6407_2-1	102.49	Sandstone	 	 	100.00	0.00	0.00	silt/vf	silt/vf	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.60	6407_2-1	102.80	Sandstone	 	 	100.00	0.00	0.00	silt/vf	silt/vf	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.70	6407_2-1	103.15	Sandstone	 	 	100.00	0.00	0.00	silt/vf	silt/vf	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
2428.80	6407_2-1	103.51	Sandstone	Shale	 	25.00	75.00	0.00	f/m	f/m	Distal_ 'shelf'_ deposits._ Deep_ water_ (?probably_ restricted_ basin)	DISTAL_ BASIN_ OFFSHORE/PRODELTA
