Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
3859.00	6507_7-1		 	 	 	 	 	 	 	 		
3859.10	6507_7-1		 	 	 	 	 	 	 	 		
3859.20	6507_7-1		 	 	 	 	 	 	 	 		
3859.30	6507_7-1		 	 	 	 	 	 	 	 		
3859.40	6507_7-1		 	 	 	 	 	 	 	 		
3859.50	6507_7-1		 	 	 	 	 	 	 	 		
3859.60	6507_7-1		 	 	 	 	 	 	 	 		
3859.70	6507_7-1		 	 	 	 	 	 	 	 		
3859.80	6507_7-1		 	 	 	 	 	 	 	 		
3859.90	6507_7-1		 	 	 	 	 	 	 	 		
3860.00	6507_7-1		 	 	 	 	 	 	 	 		
3860.10	6507_7-1		 	 	 	 	 	 	 	 		
3860.20	6507_7-1		 	 	 	 	 	 	 	 		
3860.30	6507_7-1		 	 	 	 	 	 	 	 		
3860.40	6507_7-1		 	 	 	 	 	 	 	 		
3860.50	6507_7-1		 	 	 	 	 	 	 	 		
3860.60	6507_7-1		 	 	 	 	 	 	 	 		
3860.70	6507_7-1		 	 	 	 	 	 	 	 		
3860.80	6507_7-1		 	 	 	 	 	 	 	 		
3860.90	6507_7-1		 	 	 	 	 	 	 	 		
3861.00	6507_7-1		 	 	 	 	 	 	 	 		
3861.10	6507_7-1		 	 	 	 	 	 	 	 		
3861.20	6507_7-1		 	 	 	 	 	 	 	 		
3861.30	6507_7-1		 	 	 	 	 	 	 	 		
3861.40	6507_7-1		 	 	 	 	 	 	 	 		
3861.50	6507_7-1		 	 	 	 	 	 	 	 		
3861.60	6507_7-1		 	 	 	 	 	 	 	 		
3861.70	6507_7-1		 	 	 	 	 	 	 	 		
3861.80	6507_7-1		 	 	 	 	 	 	 	 		
3861.90	6507_7-1		 	 	 	 	 	 	 	 		
3862.00	6507_7-1		 	 	 	 	 	 	 	 		
3862.10	6507_7-1		 	 	 	 	 	 	 	 		
3862.20	6507_7-1		 	 	 	 	 	 	 	 		
3862.30	6507_7-1		 	 	 	 	 	 	 	 		
3862.40	6507_7-1		 	 	 	 	 	 	 	 		
3862.50	6507_7-1		 	 	 	 	 	 	 	 		
3862.60	6507_7-1		 	 	 	 	 	 	 	 		
3862.70	6507_7-1		 	 	 	 	 	 	 	 		
3862.80	6507_7-1		 	 	 	 	 	 	 	 		
3862.90	6507_7-1		 	 	 	 	 	 	 	 		
3863.00	6507_7-1		 	 	 	 	 	 	 	 		
3863.10	6507_7-1		 	 	 	 	 	 	 	 		
3863.20	6507_7-1		 	 	 	 	 	 	 	 		
3863.30	6507_7-1		 	 	 	 	 	 	 	 		
3863.40	6507_7-1		 	 	 	 	 	 	 	 		
3863.50	6507_7-1		 	 	 	 	 	 	 	 		
3863.60	6507_7-1		 	 	 	 	 	 	 	 		
3863.70	6507_7-1		 	 	 	 	 	 	 	 		
3863.80	6507_7-1		 	 	 	 	 	 	 	 		
3863.90	6507_7-1		 	 	 	 	 	 	 	 		
3864.00	6507_7-1		 	 	 	 	 	 	 	 		
3864.10	6507_7-1		 	 	 	 	 	 	 	 		
3864.20	6507_7-1		 	 	 	 	 	 	 	 		
3864.30	6507_7-1		 	 	 	 	 	 	 	 		
3864.40	6507_7-1		 	 	 	 	 	 	 	 		
3864.50	6507_7-1		 	 	 	 	 	 	 	 		
3864.60	6507_7-1		 	 	 	 	 	 	 	 		
3864.70	6507_7-1		 	 	 	 	 	 	 	 		
3864.80	6507_7-1		 	 	 	 	 	 	 	 		
3864.90	6507_7-1		 	 	 	 	 	 	 	 		
3865.00	6507_7-1		 	 	 	 	 	 	 	 		
3865.10	6507_7-1		 	 	 	 	 	 	 	 		
3865.20	6507_7-1		 	 	 	 	 	 	 	 		
3865.30	6507_7-1		 	 	 	 	 	 	 	 		
3865.40	6507_7-1		 	 	 	 	 	 	 	 		
3865.50	6507_7-1		 	 	 	 	 	 	 	 		
3865.60	6507_7-1		 	 	 	 	 	 	 	 		
3865.70	6507_7-1		 	 	 	 	 	 	 	 		
3865.80	6507_7-1		 	 	 	 	 	 	 	 		
3865.90	6507_7-1		 	 	 	 	 	 	 	 		
3866.00	6507_7-1		 	 	 	 	 	 	 	 		
3866.10	6507_7-1		 	 	 	 	 	 	 	 		
3866.20	6507_7-1		 	 	 	 	 	 	 	 		
3866.30	6507_7-1		 	 	 	 	 	 	 	 		
3866.40	6507_7-1		 	 	 	 	 	 	 	 		
3866.50	6507_7-1		 	 	 	 	 	 	 	 		
3866.60	6507_7-1		 	 	 	 	 	 	 	 		
3866.70	6507_7-1		 	 	 	 	 	 	 	 		
3866.80	6507_7-1		 	 	 	 	 	 	 	 		
3866.90	6507_7-1		 	 	 	 	 	 	 	 		
3867.00	6507_7-1		 	 	 	 	 	 	 	 		
3867.10	6507_7-1		 	 	 	 	 	 	 	 		
3867.20	6507_7-1		 	 	 	 	 	 	 	 		
3867.30	6507_7-1		 	 	 	 	 	 	 	 		
3867.40	6507_7-1		 	 	 	 	 	 	 	 		
3867.50	6507_7-1		 	 	 	 	 	 	 	 		
3867.60	6507_7-1		 	 	 	 	 	 	 	 		
3867.70	6507_7-1		 	 	 	 	 	 	 	 		
3867.80	6507_7-1		 	 	 	 	 	 	 	 		
3867.90	6507_7-1		 	 	 	 	 	 	 	 		
3868.00	6507_7-1		 	 	 	 	 	 	 	 		
3868.10	6507_7-1		 	 	 	 	 	 	 	 		
3868.20	6507_7-1		 	 	 	 	 	 	 	 		
3868.30	6507_7-1		 	 	 	 	 	 	 	 		
3868.40	6507_7-1		 	 	 	 	 	 	 	 		
3868.50	6507_7-1		 	 	 	 	 	 	 	 		
3868.60	6507_7-1		 	 	 	 	 	 	 	 		
3868.70	6507_7-1		 	 	 	 	 	 	 	 		
3868.80	6507_7-1		 	 	 	 	 	 	 	 		
3868.90	6507_7-1		 	 	 	 	 	 	 	 		
3869.00	6507_7-1		 	 	 	 	 	 	 	 		
3869.10	6507_7-1		 	 	 	 	 	 	 	 		
3869.20	6507_7-1		 	 	 	 	 	 	 	 		
3869.30	6507_7-1		 	 	 	 	 	 	 	 		
3869.40	6507_7-1		 	 	 	 	 	 	 	 		
3869.50	6507_7-1		 	 	 	 	 	 	 	 		
3869.60	6507_7-1		 	 	 	 	 	 	 	 		
3869.70	6507_7-1		 	 	 	 	 	 	 	 		
3869.80	6507_7-1		 	 	 	 	 	 	 	 		
3869.90	6507_7-1		 	 	 	 	 	 	 	 		
3870.00	6507_7-1		 	 	 	 	 	 	 	 		
3870.10	6507_7-1		 	 	 	 	 	 	 	 		
3870.20	6507_7-1		 	 	 	 	 	 	 	 		
3870.30	6507_7-1		 	 	 	 	 	 	 	 		
3870.40	6507_7-1		 	 	 	 	 	 	 	 		
3870.50	6507_7-1		 	 	 	 	 	 	 	 		
3870.60	6507_7-1		 	 	 	 	 	 	 	 		
3870.70	6507_7-1		 	 	 	 	 	 	 	 		
3870.80	6507_7-1		 	 	 	 	 	 	 	 		
3870.90	6507_7-1		 	 	 	 	 	 	 	 		
3871.00	6507_7-1		 	 	 	 	 	 	 	 		
3871.10	6507_7-1		 	 	 	 	 	 	 	 		
3871.20	6507_7-1		 	 	 	 	 	 	 	 		
3871.30	6507_7-1		 	 	 	 	 	 	 	 		
3871.40	6507_7-1		 	 	 	 	 	 	 	 		
3871.50	6507_7-1		 	 	 	 	 	 	 	 		
3871.60	6507_7-1		 	 	 	 	 	 	 	 		
3871.70	6507_7-1		 	 	 	 	 	 	 	 		
3871.80	6507_7-1		 	 	 	 	 	 	 	 		
3871.90	6507_7-1		 	 	 	 	 	 	 	 		
3872.00	6507_7-1		 	 	 	 	 	 	 	 		
3872.10	6507_7-1		 	 	 	 	 	 	 	 		
3872.20	6507_7-1		 	 	 	 	 	 	 	 		
3872.30	6507_7-1		 	 	 	 	 	 	 	 		
3872.40	6507_7-1		 	 	 	 	 	 	 	 		
3872.50	6507_7-1		 	 	 	 	 	 	 	 		
3872.60	6507_7-1		 	 	 	 	 	 	 	 		
3872.70	6507_7-1		 	 	 	 	 	 	 	 		
3872.80	6507_7-1		 	 	 	 	 	 	 	 		
3872.90	6507_7-1		 	 	 	 	 	 	 	 		
3873.00	6507_7-1		 	 	 	 	 	 	 	 		
3873.10	6507_7-1		 	 	 	 	 	 	 	 		
3873.20	6507_7-1		 	 	 	 	 	 	 	 		
3873.30	6507_7-1		 	 	 	 	 	 	 	 		
3873.40	6507_7-1		 	 	 	 	 	 	 	 		
3873.50	6507_7-1		 	 	 	 	 	 	 	 		
3873.60	6507_7-1		 	 	 	 	 	 	 	 		
3873.70	6507_7-1		 	 	 	 	 	 	 	 		
3873.80	6507_7-1		 	 	 	 	 	 	 	 		
3873.90	6507_7-1		 	 	 	 	 	 	 	 		
3874.00	6507_7-1		 	 	 	 	 	 	 	 		
3874.10	6507_7-1		 	 	 	 	 	 	 	 		
3874.20	6507_7-1		 	 	 	 	 	 	 	 		
3874.30	6507_7-1		 	 	 	 	 	 	 	 		
3874.40	6507_7-1		 	 	 	 	 	 	 	 		
3874.50	6507_7-1		 	 	 	 	 	 	 	 		
3874.60	6507_7-1		 	 	 	 	 	 	 	 		
3874.70	6507_7-1		 	 	 	 	 	 	 	 		
3874.80	6507_7-1		 	 	 	 	 	 	 	 		
3874.90	6507_7-1		 	 	 	 	 	 	 	 		
3875.00	6507_7-1		 	 	 	 	 	 	 	 		
3875.10	6507_7-1		 	 	 	 	 	 	 	 		
3875.20	6507_7-1		 	 	 	 	 	 	 	 		
3875.30	6507_7-1		 	 	 	 	 	 	 	 		
3875.40	6507_7-1		 	 	 	 	 	 	 	 		
3875.50	6507_7-1		 	 	 	 	 	 	 	 		
3875.60	6507_7-1		 	 	 	 	 	 	 	 		
3875.70	6507_7-1		 	 	 	 	 	 	 	 		
3875.80	6507_7-1		 	 	 	 	 	 	 	 		
3875.90	6507_7-1		 	 	 	 	 	 	 	 		
3876.00	6507_7-1		 	 	 	 	 	 	 	 		
3876.10	6507_7-1		 	 	 	 	 	 	 	 		
3876.20	6507_7-1		 	 	 	 	 	 	 	 		
3876.30	6507_7-1		 	 	 	 	 	 	 	 		
3876.40	6507_7-1		 	 	 	 	 	 	 	 		
3876.50	6507_7-1		 	 	 	 	 	 	 	 		
3876.60	6507_7-1		 	 	 	 	 	 	 	 		
3876.70	6507_7-1		 	 	 	 	 	 	 	 		
3876.80	6507_7-1		 	 	 	 	 	 	 	 		
3876.90	6507_7-1		 	 	 	 	 	 	 	 		
3877.00	6507_7-1		 	 	 	 	 	 	 	 		
3877.10	6507_7-1		 	 	 	 	 	 	 	 		
3877.20	6507_7-1		 	 	 	 	 	 	 	 		
3877.30	6507_7-1		 	 	 	 	 	 	 	 		
3877.40	6507_7-1		 	 	 	 	 	 	 	 		
3877.50	6507_7-1		 	 	 	 	 	 	 	 		
3877.60	6507_7-1		 	 	 	 	 	 	 	 		
3877.70	6507_7-1		 	 	 	 	 	 	 	 		
3877.80	6507_7-1		 	 	 	 	 	 	 	 		
3877.90	6507_7-1		 	 	 	 	 	 	 	 		
3878.00	6507_7-1		 	 	 	 	 	 	 	 		
3878.10	6507_7-1		 	 	 	 	 	 	 	 		
3878.20	6507_7-1		 	 	 	 	 	 	 	 		
3878.30	6507_7-1		 	 	 	 	 	 	 	 		
3878.40	6507_7-1		 	 	 	 	 	 	 	 		
3878.50	6507_7-1		 	 	 	 	 	 	 	 		
3878.60	6507_7-1		 	 	 	 	 	 	 	 		
3878.70	6507_7-1		 	 	 	 	 	 	 	 		
3878.80	6507_7-1		 	 	 	 	 	 	 	 		
3878.90	6507_7-1		 	 	 	 	 	 	 	 		
3879.00	6507_7-1		 	 	 	 	 	 	 	 		
3879.10	6507_7-1		 	 	 	 	 	 	 	 		
3879.20	6507_7-1		 	 	 	 	 	 	 	 		
3879.30	6507_7-1		 	 	 	 	 	 	 	 		
3879.40	6507_7-1		 	 	 	 	 	 	 	 		
3879.50	6507_7-1		 	 	 	 	 	 	 	 		
3879.60	6507_7-1		 	 	 	 	 	 	 	 		
3879.70	6507_7-1		 	 	 	 	 	 	 	 		
3879.80	6507_7-1		 	 	 	 	 	 	 	 		
3879.90	6507_7-1		 	 	 	 	 	 	 	 		
3880.00	6507_7-1		 	 	 	 	 	 	 	 		
3880.10	6507_7-1		 	 	 	 	 	 	 	 		
3880.20	6507_7-1		 	 	 	 	 	 	 	 		
3880.30	6507_7-1		 	 	 	 	 	 	 	 		
3880.40	6507_7-1		 	 	 	 	 	 	 	 		
3880.50	6507_7-1		 	 	 	 	 	 	 	 		
3880.60	6507_7-1		 	 	 	 	 	 	 	 		
3880.70	6507_7-1		 	 	 	 	 	 	 	 		
3880.80	6507_7-1		 	 	 	 	 	 	 	 		
3880.90	6507_7-1		 	 	 	 	 	 	 	 		
3881.00	6507_7-1		 	 	 	 	 	 	 	 		
3881.10	6507_7-1		 	 	 	 	 	 	 	 		
3881.20	6507_7-1		 	 	 	 	 	 	 	 		
3881.30	6507_7-1		 	 	 	 	 	 	 	 		
3881.40	6507_7-1		 	 	 	 	 	 	 	 		
3881.50	6507_7-1		 	 	 	 	 	 	 	 		
3881.60	6507_7-1		 	 	 	 	 	 	 	 		
3881.70	6507_7-1		 	 	 	 	 	 	 	 		
3881.80	6507_7-1		 	 	 	 	 	 	 	 		
3881.90	6507_7-1		 	 	 	 	 	 	 	 		
3882.00	6507_7-1		 	 	 	 	 	 	 	 		
3882.10	6507_7-1		 	 	 	 	 	 	 	 		
3882.20	6507_7-1		 	 	 	 	 	 	 	 		
3882.30	6507_7-1		 	 	 	 	 	 	 	 		
3882.40	6507_7-1		 	 	 	 	 	 	 	 		
3882.50	6507_7-1		 	 	 	 	 	 	 	 		
3882.60	6507_7-1		 	 	 	 	 	 	 	 		
3882.70	6507_7-1		 	 	 	 	 	 	 	 		
3882.80	6507_7-1		 	 	 	 	 	 	 	 		
3882.90	6507_7-1		 	 	 	 	 	 	 	 		
3883.00	6507_7-1		 	 	 	 	 	 	 	 		
3883.10	6507_7-1		 	 	 	 	 	 	 	 		
3883.20	6507_7-1		 	 	 	 	 	 	 	 		
3883.30	6507_7-1		 	 	 	 	 	 	 	 		
3883.40	6507_7-1		 	 	 	 	 	 	 	 		
3883.50	6507_7-1		 	 	 	 	 	 	 	 		
3883.60	6507_7-1		 	 	 	 	 	 	 	 		
3883.70	6507_7-1		 	 	 	 	 	 	 	 		
3883.80	6507_7-1		 	 	 	 	 	 	 	 		
3883.90	6507_7-1		 	 	 	 	 	 	 	 		
3884.00	6507_7-1		 	 	 	 	 	 	 	 		
3884.10	6507_7-1		 	 	 	 	 	 	 	 		
3884.20	6507_7-1		 	 	 	 	 	 	 	 		
3884.30	6507_7-1		 	 	 	 	 	 	 	 		
3884.40	6507_7-1		 	 	 	 	 	 	 	 		
3884.50	6507_7-1		 	 	 	 	 	 	 	 		
3884.60	6507_7-1		 	 	 	 	 	 	 	 		
3884.70	6507_7-1		 	 	 	 	 	 	 	 		
3884.80	6507_7-1		 	 	 	 	 	 	 	 		
3884.90	6507_7-1		 	 	 	 	 	 	 	 		
3885.00	6507_7-1		 	 	 	 	 	 	 	 		
3885.10	6507_7-1		 	 	 	 	 	 	 	 		
3885.20	6507_7-1		 	 	 	 	 	 	 	 		
3885.30	6507_7-1		 	 	 	 	 	 	 	 		
3885.40	6507_7-1		 	 	 	 	 	 	 	 		
3885.50	6507_7-1		 	 	 	 	 	 	 	 		
3885.60	6507_7-1		 	 	 	 	 	 	 	 		
3885.70	6507_7-1		 	 	 	 	 	 	 	 		
3885.80	6507_7-1		 	 	 	 	 	 	 	 		
3885.90	6507_7-1		 	 	 	 	 	 	 	 		
3886.00	6507_7-1		 	 	 	 	 	 	 	 		
3886.10	6507_7-1		 	 	 	 	 	 	 	 		
3886.20	6507_7-1		 	 	 	 	 	 	 	 		
3886.30	6507_7-1		 	 	 	 	 	 	 	 		
3886.40	6507_7-1		 	 	 	 	 	 	 	 		
3886.50	6507_7-1		 	 	 	 	 	 	 	 		
3886.60	6507_7-1		 	 	 	 	 	 	 	 		
3886.70	6507_7-1		 	 	 	 	 	 	 	 		
3886.80	6507_7-1		 	 	 	 	 	 	 	 		
3886.90	6507_7-1		 	 	 	 	 	 	 	 		
3887.00	6507_7-1		 	 	 	 	 	 	 	 		
3887.10	6507_7-1		 	 	 	 	 	 	 	 		
3887.20	6507_7-1		 	 	 	 	 	 	 	 		
3887.30	6507_7-1		 	 	 	 	 	 	 	 		
3887.40	6507_7-1		 	 	 	 	 	 	 	 		
3887.50	6507_7-1		 	 	 	 	 	 	 	 		
3887.60	6507_7-1		 	 	 	 	 	 	 	 		
3887.70	6507_7-1		 	 	 	 	 	 	 	 		
3887.80	6507_7-1		 	 	 	 	 	 	 	 		
3887.90	6507_7-1		 	 	 	 	 	 	 	 		
3888.00	6507_7-1		 	 	 	 	 	 	 	 		
3888.10	6507_7-1		 	 	 	 	 	 	 	 		
3888.20	6507_7-1		 	 	 	 	 	 	 	 		
3888.30	6507_7-1		 	 	 	 	 	 	 	 		
3888.40	6507_7-1		 	 	 	 	 	 	 	 		
3888.50	6507_7-1		 	 	 	 	 	 	 	 		
3888.60	6507_7-1		 	 	 	 	 	 	 	 		
3888.70	6507_7-1		 	 	 	 	 	 	 	 		
3888.80	6507_7-1		 	 	 	 	 	 	 	 		
3888.90	6507_7-1		 	 	 	 	 	 	 	 		
3889.00	6507_7-1		 	 	 	 	 	 	 	 		
3889.10	6507_7-1		 	 	 	 	 	 	 	 		
3889.20	6507_7-1		 	 	 	 	 	 	 	 		
3889.30	6507_7-1		 	 	 	 	 	 	 	 		
3889.40	6507_7-1		 	 	 	 	 	 	 	 		
3889.50	6507_7-1		 	 	 	 	 	 	 	 		
3889.60	6507_7-1		 	 	 	 	 	 	 	 		
3889.70	6507_7-1		 	 	 	 	 	 	 	 		
3889.80	6507_7-1		 	 	 	 	 	 	 	 		
3889.90	6507_7-1		 	 	 	 	 	 	 	 		
3890.00	6507_7-1		 	 	 	 	 	 	 	 		
3890.10	6507_7-1		 	 	 	 	 	 	 	 		
3890.20	6507_7-1		 	 	 	 	 	 	 	 		
3890.30	6507_7-1		 	 	 	 	 	 	 	 		
3890.40	6507_7-1		 	 	 	 	 	 	 	 		
3890.50	6507_7-1		 	 	 	 	 	 	 	 		
3890.60	6507_7-1		 	 	 	 	 	 	 	 		
3890.70	6507_7-1		 	 	 	 	 	 	 	 		
3890.80	6507_7-1		 	 	 	 	 	 	 	 		
3890.90	6507_7-1		 	 	 	 	 	 	 	 		
3891.00	6507_7-1		 	 	 	 	 	 	 	 		
3891.10	6507_7-1		 	 	 	 	 	 	 	 		
3891.20	6507_7-1		 	 	 	 	 	 	 	 		
3891.30	6507_7-1		 	 	 	 	 	 	 	 		
3891.40	6507_7-1		 	 	 	 	 	 	 	 		
3891.50	6507_7-1		 	 	 	 	 	 	 	 		
3891.60	6507_7-1		 	 	 	 	 	 	 	 		
3891.70	6507_7-1		 	 	 	 	 	 	 	 		
3891.80	6507_7-1		 	 	 	 	 	 	 	 		
3891.90	6507_7-1		 	 	 	 	 	 	 	 		
3892.00	6507_7-1		 	 	 	 	 	 	 	 		
3892.10	6507_7-1		 	 	 	 	 	 	 	 		
3892.20	6507_7-1		 	 	 	 	 	 	 	 		
3892.30	6507_7-1		 	 	 	 	 	 	 	 		
3892.40	6507_7-1		 	 	 	 	 	 	 	 		
3892.50	6507_7-1		 	 	 	 	 	 	 	 		
3892.60	6507_7-1		 	 	 	 	 	 	 	 		
3892.70	6507_7-1		 	 	 	 	 	 	 	 		
3892.80	6507_7-1		 	 	 	 	 	 	 	 		
3892.90	6507_7-1		 	 	 	 	 	 	 	 		
3893.00	6507_7-1		 	 	 	 	 	 	 	 		
3893.10	6507_7-1		 	 	 	 	 	 	 	 		
3893.20	6507_7-1		 	 	 	 	 	 	 	 		
3893.30	6507_7-1		 	 	 	 	 	 	 	 		
3893.40	6507_7-1		 	 	 	 	 	 	 	 		
3893.50	6507_7-1		 	 	 	 	 	 	 	 		
3893.60	6507_7-1		 	 	 	 	 	 	 	 		
3893.70	6507_7-1		 	 	 	 	 	 	 	 		
3893.80	6507_7-1		 	 	 	 	 	 	 	 		
3893.90	6507_7-1		 	 	 	 	 	 	 	 		
3894.00	6507_7-1		 	 	 	 	 	 	 	 		
3894.10	6507_7-1		 	 	 	 	 	 	 	 		
3894.20	6507_7-1		 	 	 	 	 	 	 	 		
3894.30	6507_7-1		 	 	 	 	 	 	 	 		
3894.40	6507_7-1		 	 	 	 	 	 	 	 		
3894.50	6507_7-1		 	 	 	 	 	 	 	 		
3894.60	6507_7-1		 	 	 	 	 	 	 	 		
3894.70	6507_7-1		 	 	 	 	 	 	 	 		
3894.80	6507_7-1		 	 	 	 	 	 	 	 		
3894.90	6507_7-1		 	 	 	 	 	 	 	 		
3895.00	6507_7-1		 	 	 	 	 	 	 	 		
3895.10	6507_7-1		 	 	 	 	 	 	 	 		
3895.20	6507_7-1		 	 	 	 	 	 	 	 		
3895.30	6507_7-1		 	 	 	 	 	 	 	 		
3895.40	6507_7-1		 	 	 	 	 	 	 	 		
3895.50	6507_7-1		 	 	 	 	 	 	 	 		
3895.60	6507_7-1		 	 	 	 	 	 	 	 		
3895.70	6507_7-1		 	 	 	 	 	 	 	 		
3895.80	6507_7-1		 	 	 	 	 	 	 	 		
3895.90	6507_7-1		 	 	 	 	 	 	 	 		
3896.00	6507_7-1		 	 	 	 	 	 	 	 		
3896.10	6507_7-1		 	 	 	 	 	 	 	 		
3896.20	6507_7-1		 	 	 	 	 	 	 	 		
3896.30	6507_7-1		 	 	 	 	 	 	 	 		
3896.40	6507_7-1		 	 	 	 	 	 	 	 		
3896.50	6507_7-1		 	 	 	 	 	 	 	 		
3896.60	6507_7-1		 	 	 	 	 	 	 	 		
3896.70	6507_7-1		 	 	 	 	 	 	 	 		
3896.80	6507_7-1		 	 	 	 	 	 	 	 		
3896.90	6507_7-1		 	 	 	 	 	 	 	 		
3897.00	6507_7-1		 	 	 	 	 	 	 	 		
3897.10	6507_7-1		 	 	 	 	 	 	 	 		
3897.20	6507_7-1		 	 	 	 	 	 	 	 		
3897.30	6507_7-1		 	 	 	 	 	 	 	 		
3897.40	6507_7-1		 	 	 	 	 	 	 	 		
3897.50	6507_7-1		 	 	 	 	 	 	 	 		
3897.60	6507_7-1		 	 	 	 	 	 	 	 		
3897.70	6507_7-1		 	 	 	 	 	 	 	 		
3897.80	6507_7-1		 	 	 	 	 	 	 	 		
3897.90	6507_7-1		 	 	 	 	 	 	 	 		
3898.00	6507_7-1		 	 	 	 	 	 	 	 		
3898.10	6507_7-1		 	 	 	 	 	 	 	 		
3898.20	6507_7-1		 	 	 	 	 	 	 	 		
3898.30	6507_7-1		 	 	 	 	 	 	 	 		
3898.40	6507_7-1		 	 	 	 	 	 	 	 		
3898.50	6507_7-1		 	 	 	 	 	 	 	 		
3898.60	6507_7-1		 	 	 	 	 	 	 	 		
3898.70	6507_7-1		 	 	 	 	 	 	 	 		
3898.80	6507_7-1		 	 	 	 	 	 	 	 		
3898.90	6507_7-1		 	 	 	 	 	 	 	 		
3899.00	6507_7-1		 	 	 	 	 	 	 	 		
3899.10	6507_7-1		 	 	 	 	 	 	 	 		
3899.20	6507_7-1		 	 	 	 	 	 	 	 		
3899.30	6507_7-1		 	 	 	 	 	 	 	 		
3899.40	6507_7-1		 	 	 	 	 	 	 	 		
3899.50	6507_7-1		 	 	 	 	 	 	 	 		
3899.60	6507_7-1		 	 	 	 	 	 	 	 		
3899.70	6507_7-1		 	 	 	 	 	 	 	 		
3899.80	6507_7-1		 	 	 	 	 	 	 	 		
3899.90	6507_7-1		 	 	 	 	 	 	 	 		
3900.00	6507_7-1		 	 	 	 	 	 	 	 		
3900.10	6507_7-1		 	 	 	 	 	 	 	 		
3900.20	6507_7-1		 	 	 	 	 	 	 	 		
3900.30	6507_7-1		 	 	 	 	 	 	 	 		
3900.40	6507_7-1		 	 	 	 	 	 	 	 		
3900.50	6507_7-1		 	 	 	 	 	 	 	 		
3900.60	6507_7-1		 	 	 	 	 	 	 	 		
3900.70	6507_7-1		 	 	 	 	 	 	 	 		
3900.80	6507_7-1		 	 	 	 	 	 	 	 		
3900.90	6507_7-1		 	 	 	 	 	 	 	 		
3901.00	6507_7-1		 	 	 	 	 	 	 	 		
3901.10	6507_7-1		 	 	 	 	 	 	 	 		
3901.20	6507_7-1		 	 	 	 	 	 	 	 		
3901.30	6507_7-1		 	 	 	 	 	 	 	 		
3901.40	6507_7-1		 	 	 	 	 	 	 	 		
3901.50	6507_7-1		 	 	 	 	 	 	 	 		
3901.60	6507_7-1		 	 	 	 	 	 	 	 		
3901.70	6507_7-1		 	 	 	 	 	 	 	 		
3901.80	6507_7-1		 	 	 	 	 	 	 	 		
3901.90	6507_7-1		 	 	 	 	 	 	 	 		
3902.00	6507_7-1		 	 	 	 	 	 	 	 		
3902.10	6507_7-1		 	 	 	 	 	 	 	 		
3902.20	6507_7-1		 	 	 	 	 	 	 	 		
3902.30	6507_7-1		 	 	 	 	 	 	 	 		
3902.40	6507_7-1		 	 	 	 	 	 	 	 		
3902.50	6507_7-1		 	 	 	 	 	 	 	 		
3902.60	6507_7-1		 	 	 	 	 	 	 	 		
3902.70	6507_7-1		 	 	 	 	 	 	 	 		
3902.80	6507_7-1		 	 	 	 	 	 	 	 		
3902.90	6507_7-1		 	 	 	 	 	 	 	 		
3903.00	6507_7-1		 	 	 	 	 	 	 	 		
3903.10	6507_7-1		 	 	 	 	 	 	 	 		
3903.20	6507_7-1		 	 	 	 	 	 	 	 		
3903.30	6507_7-1		 	 	 	 	 	 	 	 		
3903.40	6507_7-1		 	 	 	 	 	 	 	 		
3903.50	6507_7-1		 	 	 	 	 	 	 	 		
3903.60	6507_7-1		 	 	 	 	 	 	 	 		
3903.70	6507_7-1		 	 	 	 	 	 	 	 		
3903.80	6507_7-1		 	 	 	 	 	 	 	 		
3903.90	6507_7-1		 	 	 	 	 	 	 	 		
3904.00	6507_7-1		 	 	 	 	 	 	 	 		
3904.10	6507_7-1		 	 	 	 	 	 	 	 		
3904.20	6507_7-1		 	 	 	 	 	 	 	 		
3904.30	6507_7-1		 	 	 	 	 	 	 	 		
3904.40	6507_7-1		 	 	 	 	 	 	 	 		
3904.50	6507_7-1		 	 	 	 	 	 	 	 		
3904.60	6507_7-1		 	 	 	 	 	 	 	 		
3904.70	6507_7-1		 	 	 	 	 	 	 	 		
3904.80	6507_7-1		 	 	 	 	 	 	 	 		
3904.90	6507_7-1		 	 	 	 	 	 	 	 		
3905.00	6507_7-1		 	 	 	 	 	 	 	 		
3905.10	6507_7-1		 	 	 	 	 	 	 	 		
3905.20	6507_7-1		 	 	 	 	 	 	 	 		
3905.30	6507_7-1		 	 	 	 	 	 	 	 		
3905.40	6507_7-1		 	 	 	 	 	 	 	 		
3905.50	6507_7-1		 	 	 	 	 	 	 	 		
3905.60	6507_7-1		 	 	 	 	 	 	 	 		
3905.70	6507_7-1		 	 	 	 	 	 	 	 		
3905.80	6507_7-1		 	 	 	 	 	 	 	 		
3905.90	6507_7-1		 	 	 	 	 	 	 	 		
3906.00	6507_7-1		 	 	 	 	 	 	 	 		
3906.10	6507_7-1		 	 	 	 	 	 	 	 		
3906.20	6507_7-1		 	 	 	 	 	 	 	 		
3906.30	6507_7-1		 	 	 	 	 	 	 	 		
3906.40	6507_7-1		 	 	 	 	 	 	 	 		
3906.50	6507_7-1		 	 	 	 	 	 	 	 		
3906.60	6507_7-1		 	 	 	 	 	 	 	 		
3906.70	6507_7-1		 	 	 	 	 	 	 	 		
3906.80	6507_7-1		 	 	 	 	 	 	 	 		
