Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
3927.10	6506_12-3	46.77	 	 								
3927.20	6506_12-3	48.36	 	 								
3927.30	6506_12-3	48.36	 	 								
3927.40	6506_12-3	48.11	 	 								
3927.50	6506_12-3	47.21	 	 								
3927.60	6506_12-3	46.27	 	 								
3927.70	6506_12-3	44.59	 	 								
3927.80	6506_12-3	44.24	 	 								
3927.90	6506_12-3	44.00	 	 								
3928.00	6506_12-3	43.76	 	 								
3928.10	6506_12-3	43.53	 	 								
3928.20	6506_12-3	43.26	 	 								
3928.30	6506_12-3	42.66	 	 								
3928.40	6506_12-3	42.05	 	 								
3928.50	6506_12-3	41.30	 	 								
3928.60	6506_12-3	40.37	 	 								
3928.70	6506_12-3	39.43	 	 								
3928.80	6506_12-3	37.60	 	 								
3928.90	6506_12-3	36.09	 	 								
3929.00	6506_12-3	35.64	 	 								
3929.10	6506_12-3	35.44	 	 								
3929.20	6506_12-3	35.74	 	 								
3929.30	6506_12-3	36.64	 	 								
3929.40	6506_12-3	37.27	 	 								
3929.50	6506_12-3	37.33	 	 								
3929.60	6506_12-3	37.31	 	 								
3929.70	6506_12-3	37.03	 	 								
3929.80	6506_12-3	36.76	 	 								
3929.90	6506_12-3	36.48	 	 								
3930.00	6506_12-3	36.22	 	 								
3930.10	6506_12-3	36.01	 	 								
3930.20	6506_12-3	35.79	 	 								
3930.30	6506_12-3	35.58	 	 								
3930.40	6506_12-3	35.89	 	 								
3930.50	6506_12-3	36.22	 	 								
3930.60	6506_12-3	36.76	 	 								
3930.70	6506_12-3	37.50	 	 								
3930.80	6506_12-3	37.74	 	 								
3930.90	6506_12-3	37.74	 	 								
3931.00	6506_12-3	37.74	 	 								
3931.10	6506_12-3	37.74	 	 								
3931.20	6506_12-3	37.83	 	 								
3931.30	6506_12-3	38.29	 	 								
3931.40	6506_12-3	38.76	 	 								
3931.50	6506_12-3	39.75	 	 								
3931.60	6506_12-3	41.55	 	 								
3931.70	6506_12-3	43.34	 	 								
3931.80	6506_12-3	44.75	 	 								
3931.90	6506_12-3	44.75	 	 								
3932.00	6506_12-3	44.29	 	 								
3932.10	6506_12-3	43.67	 	 								
3932.20	6506_12-3	42.96	 	 								
3932.30	6506_12-3	42.06	 	 								
3932.40	6506_12-3	41.15	 	 								
3932.50	6506_12-3	40.25	 	 								
3932.60	6506_12-3	39.35	 	 								
3932.70	6506_12-3	38.48	 	 								
3932.80	6506_12-3	38.14	 	 								
3932.90	6506_12-3	38.21	 	 								
3933.00	6506_12-3	38.28	 	 								
3933.10	6506_12-3	38.66	 	 								
3933.20	6506_12-3	39.32	 	 								
3933.30	6506_12-3	39.94	 	 								
3933.40	6506_12-3	40.25	 	 								
3933.50	6506_12-3	40.45	 	 								
3933.60	6506_12-3	40.30	 	 								
3933.70	6506_12-3	40.15	 	 								
3933.80	6506_12-3	40.00	 	 								
3933.90	6506_12-3	39.84	 	 								
3934.00	6506_12-3	39.83	 	 								
3934.10	6506_12-3	39.83	 	 								
3934.20	6506_12-3	39.83	 	 								
3934.30	6506_12-3	39.61	 	 								
3934.40	6506_12-3	39.04	 	 								
3934.50	6506_12-3	38.47	 	 								
3934.60	6506_12-3	37.89	 	 								
3934.70	6506_12-3	37.32	 	 								
3934.80	6506_12-3	37.12	 	 								
3934.90	6506_12-3	37.06	 	 								
3935.00	6506_12-3	37.00	 	 								
3935.10	6506_12-3	36.94	 	 								
3935.20	6506_12-3	36.88	 	 								
3935.30	6506_12-3	36.82	 	 								
3935.40	6506_12-3	36.67	 	 								
3935.50	6506_12-3	36.50	 	 								
3935.60	6506_12-3	36.33	 	 								
3935.70	6506_12-3	36.03	 	 								
3935.80	6506_12-3	35.68	 	 								
3935.90	6506_12-3	35.33	 	 								
3936.00	6506_12-3	34.98	 	 								
3936.10	6506_12-3	34.63	 	 								
3936.20	6506_12-3	34.28	 	 								
3936.30	6506_12-3	33.93	 	 								
3936.40	6506_12-3	33.58	 	 								
3936.50	6506_12-3	33.51	 	 								
3936.60	6506_12-3	33.46	 	 								
3936.70	6506_12-3	33.42	 	 								
3936.80	6506_12-3	33.37	 	 								
3936.90	6506_12-3	33.32	 	 								
3937.00	6506_12-3	33.28	 	 								
3937.10	6506_12-3	33.39	 	 								
3937.20	6506_12-3	33.61	 	 								
3937.30	6506_12-3	33.77	 	 								
3937.40	6506_12-3	33.79	 	 								
3937.50	6506_12-3	33.81	 	 								
3937.60	6506_12-3	33.83	 	 								
3937.70	6506_12-3	34.24	 	 								
3937.80	6506_12-3	34.92	 	 								
3937.90	6506_12-3	35.60	 	 								
3938.00	6506_12-3	35.86	 	 								
3938.10	6506_12-3	35.82	 	 								
3938.20	6506_12-3	35.48	 	 								
3938.30	6506_12-3	35.13	 	 								
3938.40	6506_12-3	34.79	 	 								
3938.50	6506_12-3	34.44	 	 								
3938.60	6506_12-3	34.14	 	 								
3938.70	6506_12-3	34.31	 	 								
3938.80	6506_12-3	34.48	 	 								
3938.90	6506_12-3	34.66	 	 								
3939.00	6506_12-3	34.83	 	 								
3939.10	6506_12-3	34.98	 	 								
3939.20	6506_12-3	34.73	 	 								
3939.30	6506_12-3	34.48	 	 								
3939.40	6506_12-3	34.23	 	 								
3939.50	6506_12-3	33.98	 	 								
3939.60	6506_12-3	33.73	 	 								
3939.70	6506_12-3	33.48	 	 								
3939.80	6506_12-3	33.36	 	 								
3939.90	6506_12-3	33.29	 	 								
3940.00	6506_12-3	33.22	 	 								
3940.10	6506_12-3	33.15	 	 								
3940.20	6506_12-3	33.08	 	 								
3940.30	6506_12-3	33.01	 	 								
3940.40	6506_12-3	32.94	 	 								
3940.50	6506_12-3	32.87	 	 								
3940.60	6506_12-3	32.80	 	 								
3940.70	6506_12-3	33.07	 	 								
3940.80	6506_12-3	36.49	 	 								
3940.90	6506_12-3	37.45	 	 								
3941.00	6506_12-3	38.42	 	 								
3941.10	6506_12-3	39.60	 	 								
3941.20	6506_12-3	40.82	 	 								
3941.30	6506_12-3	41.47	 	 								
3941.40	6506_12-3	41.67	 	 								
3941.50	6506_12-3	41.88	 	 								
3941.60	6506_12-3	42.08	 	 								
3941.70	6506_12-3	42.29	 	 								
3941.80	6506_12-3	42.49	 	 								
3941.90	6506_12-3	42.61	 	 								
3942.00	6506_12-3	42.42	 	 								
3942.10	6506_12-3	41.79	 	 								
3942.20	6506_12-3	41.00	 	 								
3942.30	6506_12-3	40.20	 	 								
3942.40	6506_12-3	39.41	 	 								
3942.50	6506_12-3	39.21	 	 								
3942.60	6506_12-3	39.16	 	 								
3942.70	6506_12-3	39.11	 	 								
3942.80	6506_12-3	39.04	 	 								
3942.90	6506_12-3	38.98	 	 								
3943.00	6506_12-3	38.91	 	 								
3943.10	6506_12-3	38.57	 	 								
3943.20	6506_12-3	38.19	 	 								
3943.30	6506_12-3	37.80	 	 								
3943.40	6506_12-3	37.29	 	 								
3943.50	6506_12-3	36.48	 	 								
3943.60	6506_12-3	35.66	 	 								
3943.70	6506_12-3	34.85	 	 								
3943.80	6506_12-3	34.55	 	 								
3943.90	6506_12-3	34.71	 	 								
3944.00	6506_12-3	35.24	 	 								
3944.10	6506_12-3	35.76	 	 								
3944.20	6506_12-3	36.62	 	 								
3944.30	6506_12-3	37.55	 	 								
3944.40	6506_12-3	38.48	 	 								
3944.50	6506_12-3	39.41	 	 								
3944.60	6506_12-3	40.20	 	 								
3944.70	6506_12-3	40.16	 	 								
3944.80	6506_12-3	39.07	 	 								
3944.90	6506_12-3	37.97	 	 								
3945.00	6506_12-3	37.37	 	 								
3945.10	6506_12-3	36.94	 	 								
3945.20	6506_12-3	36.91	 	 								
3945.30	6506_12-3	36.94	 	 								
3945.40	6506_12-3	38.08	 	 								
3945.50	6506_12-3	39.22	 	 								
3945.60	6506_12-3	40.36	 	 								
3945.70	6506_12-3	41.04	 	 								
3945.80	6506_12-3	40.75	 	 								
3945.90	6506_12-3	40.11	 	 								
3946.00	6506_12-3	39.88	 	 								
3946.10	6506_12-3	39.83	 	 								
3946.20	6506_12-3	39.79	 	 								
3946.30	6506_12-3	39.47	 	 								
3946.40	6506_12-3	38.31	 	 								
3946.50	6506_12-3	36.07	 	 								
3946.60	6506_12-3	33.83	 	 								
3946.70	6506_12-3	31.59	 	 								
3946.80	6506_12-3	29.35	 	 								
3946.90	6506_12-3	28.27	 	 								
3947.00	6506_12-3	27.76	 	 								
3947.10	6506_12-3	27.71	 	 								
3947.20	6506_12-3	28.58	 	 								
3947.30	6506_12-3	28.66	 	 								
3947.40	6506_12-3	28.59	 	 								
3947.50	6506_12-3	28.26	 	 								
3947.60	6506_12-3	27.09	 	 								
3947.70	6506_12-3	26.26	 	 								
3947.80	6506_12-3	26.75	 	 								
3947.90	6506_12-3	27.66	 	 								
3948.00	6506_12-3	30.10	 	 								
3948.10	6506_12-3	32.32	 	 								
3948.20	6506_12-3	34.49	 	 								
3948.30	6506_12-3	35.93	 	 								
3948.40	6506_12-3	36.13	 	 								
3948.50	6506_12-3	35.21	 	 								
3948.60	6506_12-3	33.85	 	 								
3948.70	6506_12-3	31.38	 	 								
3948.80	6506_12-3	28.91	 	 								
3948.90	6506_12-3	26.59	 	 								
3949.00	6506_12-3	24.70	 	 								
3949.10	6506_12-3	23.80	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.20	6506_12-3	22.92	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.30	6506_12-3	22.67	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.40	6506_12-3	22.43	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.50	6506_12-3	22.77	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.60	6506_12-3	23.13	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.70	6506_12-3	24.78	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.80	6506_12-3	26.90	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3949.90	6506_12-3	30.29	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.00	6506_12-3	31.54	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.10	6506_12-3	32.63	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.20	6506_12-3	32.68	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.30	6506_12-3	32.61	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.40	6506_12-3	32.48	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.50	6506_12-3	31.90	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.60	6506_12-3	31.31	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.70	6506_12-3	30.72	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.80	6506_12-3	30.13	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3950.90	6506_12-3	28.90	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.00	6506_12-3	27.51	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.10	6506_12-3	23.17	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.20	6506_12-3	21.91	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.30	6506_12-3	20.62	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.40	6506_12-3	19.46	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.50	6506_12-3	19.07	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.60	6506_12-3	18.90	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.70	6506_12-3	18.94	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.80	6506_12-3	19.35	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3951.90	6506_12-3	21.55	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.00	6506_12-3	32.73	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.10	6506_12-3	45.93	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.20	6506_12-3	49.43	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.30	6506_12-3	8.82	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.40	6506_12-3	14.67	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.50	6506_12-3	20.07	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.60	6506_12-3	25.44	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.70	6506_12-3	31.54	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.80	6506_12-3	32.37	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3952.90	6506_12-3	32.13	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.00	6506_12-3	42.43	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.10	6506_12-3	50.20	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.20	6506_12-3	58.88	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.30	6506_12-3	61.11	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.40	6506_12-3	78.85	Sandstone	 	 	100.00	0.00	0.00	f/m	f	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.50	6506_12-3	72.92	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.60	6506_12-3	61.53	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.70	6506_12-3	48.20	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.80	6506_12-3	49.04	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3953.90	6506_12-3	50.91	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.00	6506_12-3	51.40	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.10	6506_12-3	51.70	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.20	6506_12-3	52.01	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.30	6506_12-3	53.19	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.40	6506_12-3	54.74	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.50	6506_12-3	55.42	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.60	6506_12-3	55.80	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.70	6506_12-3	56.03	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.80	6506_12-3	49.18	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3954.90	6506_12-3	48.54	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.00	6506_12-3	46.82	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.10	6506_12-3	44.17	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.20	6506_12-3	39.77	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.30	6506_12-3	26.20	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.40	6506_12-3	24.17	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.50	6506_12-3	23.40	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.60	6506_12-3	23.12	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.70	6506_12-3	24.12	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.80	6506_12-3	27.03	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3955.90	6506_12-3	30.06	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.00	6506_12-3	32.59	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.10	6506_12-3	34.14	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.20	6506_12-3	35.82	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.30	6506_12-3	37.59	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.40	6506_12-3	39.69	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.50	6506_12-3	42.40	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.60	6506_12-3	43.99	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.70	6506_12-3	43.54	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.80	6506_12-3	39.96	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3956.90	6506_12-3	34.50	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.00	6506_12-3	29.65	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.10	6506_12-3	26.20	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.20	6506_12-3	23.45	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.30	6506_12-3	21.22	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.40	6506_12-3	19.79	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.50	6506_12-3	19.27	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.60	6506_12-3	19.64	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.70	6506_12-3	21.04	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.80	6506_12-3	22.80	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3957.90	6506_12-3	24.88	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.00	6506_12-3	26.95	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.10	6506_12-3	29.85	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.20	6506_12-3	32.69	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.30	6506_12-3	32.88	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.40	6506_12-3	32.89	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.50	6506_12-3	32.07	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.60	6506_12-3	29.19	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.70	6506_12-3	24.41	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.80	6506_12-3	20.10	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3958.90	6506_12-3	17.90	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.00	6506_12-3	16.64	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.10	6506_12-3	15.72	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.20	6506_12-3	15.44	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.30	6506_12-3	15.32	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.40	6506_12-3	15.52	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.50	6506_12-3	15.73	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.60	6506_12-3	16.61	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.70	6506_12-3	17.65	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.80	6506_12-3	18.54	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3959.90	6506_12-3	19.42	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.00	6506_12-3	19.62	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.10	6506_12-3	19.71	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.20	6506_12-3	19.22	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.30	6506_12-3	18.10	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.40	6506_12-3	16.40	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.50	6506_12-3	15.16	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.60	6506_12-3	14.44	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.70	6506_12-3	13.75	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.80	6506_12-3	13.78	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3960.90	6506_12-3	13.81	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.00	6506_12-3	13.96	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.10	6506_12-3	14.29	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.20	6506_12-3	14.63	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.30	6506_12-3	14.96	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.40	6506_12-3	15.12	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.50	6506_12-3	15.12	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.60	6506_12-3	15.11	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
3961.70	6506_12-3	15.08	Sandstone	Shale	 	95.00	5.00	0.00	f/m	f/m	Tidevanns_-kanaler	Prograderende_Delta_Front
