Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
3976.00	6406_3-2	54.51	Sandstone	 	 	100.00	0.00	0.00	c	c	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.10	6406_3-2	54.87	Sandstone	 	 	100.00	0.00	0.00	c	c	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.20	6406_3-2	55.12	Sandstone	 	 	100.00	0.00	0.00	c	c	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.30	6406_3-2	54.34	Sandstone	 	 	100.00	0.00	0.00	c	c	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.40	6406_3-2	53.57	Sandstone	 	 	100.00	0.00	0.00	c	c	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.50	6406_3-2	53.27	Sandstone	 	 	100.00	0.00	0.00	c	c	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.60	6406_3-2	53.35	Sandstone	 	 	100.00	0.00	0.00	c	c	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.70	6406_3-2	53.42	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.80	6406_3-2	53.49	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3976.90	6406_3-2	53.57	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.00	6406_3-2	53.64	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.10	6406_3-2	53.72	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.20	6406_3-2	53.78	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.30	6406_3-2	53.08	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.40	6406_3-2	52.37	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.50	6406_3-2	51.66	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.60	6406_3-2	50.96	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.70	6406_3-2	50.25	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.80	6406_3-2	49.54	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3977.90	6406_3-2	48.84	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.00	6406_3-2	48.33	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.10	6406_3-2	49.88	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.20	6406_3-2	51.44	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.30	6406_3-2	52.99	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.40	6406_3-2	54.55	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.50	6406_3-2	56.01	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.60	6406_3-2	55.67	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.70	6406_3-2	55.33	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.80	6406_3-2	54.98	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3978.90	6406_3-2	54.64	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.00	6406_3-2	54.30	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.10	6406_3-2	53.96	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.20	6406_3-2	53.61	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.30	6406_3-2	53.27	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.40	6406_3-2	52.93	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.50	6406_3-2	52.58	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.60	6406_3-2	52.24	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.70	6406_3-2	51.90	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.80	6406_3-2	52.00	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3979.90	6406_3-2	52.21	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.00	6406_3-2	52.43	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.10	6406_3-2	52.64	Sandstone	 	 	100.00	0.00	0.00	m	f/m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.20	6406_3-2	52.27	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.30	6406_3-2	51.79	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.40	6406_3-2	51.31	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.50	6406_3-2	50.83	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.60	6406_3-2	50.34	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.70	6406_3-2	49.75	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.80	6406_3-2	50.35	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3980.90	6406_3-2	51.40	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.00	6406_3-2	52.45	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.10	6406_3-2	53.50	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.20	6406_3-2	54.55	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.30	6406_3-2	55.60	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.40	6406_3-2	56.65	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.50	6406_3-2	57.51	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front,_ (proximal_ mouth_ bar)	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.60	6406_3-2	58.21	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.70	6406_3-2	58.90	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.80	6406_3-2	59.46	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3981.90	6406_3-2	59.28	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.00	6406_3-2	59.11	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.10	6406_3-2	58.93	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.20	6406_3-2	58.58	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.30	6406_3-2	58.13	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.40	6406_3-2	57.69	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.50	6406_3-2	57.25	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.60	6406_3-2	56.80	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.70	6406_3-2	56.36	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.80	6406_3-2	56.51	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3982.90	6406_3-2	56.69	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.00	6406_3-2	56.87	 	 	 	100.00	0.00	0.00	 			PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.10	6406_3-2	57.01	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.20	6406_3-2	57.09	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.30	6406_3-2	57.18	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.40	6406_3-2	57.27	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.50	6406_3-2	57.35	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.60	6406_3-2	56.81	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.70	6406_3-2	55.80	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.80	6406_3-2	54.79	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3983.90	6406_3-2	53.78	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.00	6406_3-2	52.77	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.10	6406_3-2	51.94	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.20	6406_3-2	52.09	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.30	6406_3-2	52.23	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.40	6406_3-2	52.37	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.50	6406_3-2	52.51	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.60	6406_3-2	52.65	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.70	6406_3-2	53.26	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.80	6406_3-2	55.65	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3984.90	6406_3-2	58.04	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.00	6406_3-2	60.42	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.10	6406_3-2	61.57	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.20	6406_3-2	61.00	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.30	6406_3-2	60.43	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.40	6406_3-2	60.54	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.50	6406_3-2	61.47	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.60	6406_3-2	62.40	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.70	6406_3-2	61.66	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.80	6406_3-2	60.78	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3985.90	6406_3-2	58.69	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.00	6406_3-2	56.60	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.10	6406_3-2	54.51	Sandstone	 	 	100.00	0.00	0.00	m/c	m/c	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.20	6406_3-2	52.53	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.30	6406_3-2	52.07	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.40	6406_3-2	51.61	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.50	6406_3-2	51.15	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.60	6406_3-2	50.70	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.70	6406_3-2	49.98	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
3986.80	6406_3-2	48.97	Sandstone	 	 	100.00	0.00	0.00	m	m	Fan_ delta_ front;_ gravity_ transtorted_ sediments_ occasionaly	PROGRADING_ AND_ AGGRADING_ FAN_ DELTA_ FRONT_ MULTICYCLIC_ DEVELOPMENT
