Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
1673.1	6407_9-4	58.42	Limestone	 	 	100.00	0.00	0.00	clay/silt	clay/silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.2	6407_9-4	59.07	Limestone	 	 	100.00	0.00	0.00	clay/silt	clay/silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.3	6407_9-4	59.50	Limestone	 	 	100.00	0.00	0.00	clay/silt	clay/silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.4	6407_9-4	59.35	Limestone	 	 	100.00	0.00	0.00	clay/silt	clay/silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.5	6407_9-4	57.58	Limestone	 	 	100.00	0.00	0.00	clay/silt	clay/silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.6	6407_9-4	56.99	Limestone	 	 	100.00	0.00	0.00	clay/silt	clay/silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.7	6407_9-4	57.36	Limestone	 	 	100.00	0.00	0.00	clay/silt	clay/silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.8	6407_9-4	57.92	Limestone	 	 	100.00	0.00	0.00	silt	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1673.9	6407_9-4	60.71	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674	6407_9-4	60.84	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.1	6407_9-4	60.81	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.2	6407_9-4	60.77	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.3	6407_9-4	60.73	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.4	6407_9-4	62.44	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.5	6407_9-4	64.72	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.6	6407_9-4	67.49	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.7	6407_9-4	75.15	Sandstone	Limestone	 	98.00	2.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.8	6407_9-4	79.09	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1674.9	6407_9-4	80.22	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675	6407_9-4	86.72	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.1	6407_9-4	87.58	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.2	6407_9-4	88.45	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.3	6407_9-4	89.31	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.4	6407_9-4	90.17	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.5	6407_9-4	91.03	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.6	6407_9-4	91.90	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.7	6407_9-4	92.16	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.8	6407_9-4	91.66	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1675.9	6407_9-4	90.40	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676	6407_9-4	89.07	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.1	6407_9-4	87.75	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.2	6407_9-4	86.42	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.3	6407_9-4	85.42	 	 	 	100.00	0.00	0.00	 	 	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.4	6407_9-4	85.02	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.5	6407_9-4	84.41	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.6	6407_9-4	83.53	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.7	6407_9-4	83.62	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.8	6407_9-4	84.49	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1676.9	6407_9-4	85.91	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677	6407_9-4	88.01	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.1	6407_9-4	90.10	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.2	6407_9-4	91.02	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.3	6407_9-4	90.31	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.4	6407_9-4	89.60	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.5	6407_9-4	88.89	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.6	6407_9-4	87.77	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.7	6407_9-4	86.56	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.8	6407_9-4	85.35	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1677.9	6407_9-4	84.14	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678	6407_9-4	82.96	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.1	6407_9-4	82.36	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.2	6407_9-4	81.77	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.3	6407_9-4	81.17	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.4	6407_9-4	80.57	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.5	6407_9-4	80.24	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.6	6407_9-4	80.19	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.7	6407_9-4	80.14	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.8	6407_9-4	81.16	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1678.9	6407_9-4	83.55	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679	6407_9-4	84.50	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.1	6407_9-4	84.21	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.2	6407_9-4	83.36	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.3	6407_9-4	81.81	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.4	6407_9-4	80.25	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.5	6407_9-4	78.70	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.6	6407_9-4	77.15	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.7	6407_9-4	75.60	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.8	6407_9-4	74.04	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1679.9	6407_9-4	72.49	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680	6407_9-4	71.44	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.1	6407_9-4	70.48	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.2	6407_9-4	69.53	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.3	6407_9-4	68.57	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.4	6407_9-4	67.66	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.5	6407_9-4	67.32	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.6	6407_9-4	66.97	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.7	6407_9-4	66.66	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.8	6407_9-4	67.40	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1680.9	6407_9-4	68.14	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681	6407_9-4	68.12	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.1	6407_9-4	66.84	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.2	6407_9-4	65.55	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.3	6407_9-4	64.27	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.4	6407_9-4	63.51	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.5	6407_9-4	62.78	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.6	6407_9-4	62.09	Sandstone	Limestone	 	83.00	17.00	0.00	f/m	silt	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.7	6407_9-4	61.40	Limestone	 	 	100.00	0.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.8	6407_9-4	60.73	Limestone	 	 	100.00	0.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1681.9	6407_9-4	60.73	Limestone	 	 	100.00	0.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682	6407_9-4	60.80	Limestone	 	 	100.00	0.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.1	6407_9-4	61.53	Limestone	 	 	100.00	0.00	0.00	vf	vf	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.2	6407_9-4	62.23	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.3	6407_9-4	61.22	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.4	6407_9-4	60.21	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.5	6407_9-4	59.20	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.6	6407_9-4	58.19	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.7	6407_9-4	57.19	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.8	6407_9-4	56.47	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1682.9	6407_9-4	56.41	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1683	6407_9-4	56.34	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1683.1	6407_9-4	56.67	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1683.2	6407_9-4	57.06	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
1683.3	6407_9-4	57.46	Sandstone	Limestone	 	60.00	40.00	0.00	f/m	f/m	Stacked_upper_shoreface_sequenses	Stacked_upper_shoreface/proximal_delta_front
